query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
triviaqa::olmes:qz_4999,0.1711204,0.012433477,0.05315912,0.9036397,0.17112641
triviaqa::olmes:qz_5000,0.9694406,0.13109253,0.9744058,0.96430224,0.9655304
triviaqa::olmes:qz_5001,0.20866507,0.54679024,0.23432879,0.20415333,0.44087955
triviaqa::olmes:qz_5002,0.3516647,0.47696486,0.61231065,0.307823,0.33578634
triviaqa::olmes:qz_5003,0.5196144,0.60150856,0.30962366,0.8222353,0.8715601
triviaqa::olmes:qz_5004,0.95586926,0.6804603,0.6976002,0.66423094,0.77028775
triviaqa::olmes:qz_5005,0.7736118,0.53301305,0.7144214,0.6369778,0.526074
triviaqa::olmes:qz_5018,0.47526717,0.6708404,0.7778806,0.9090675,0.92693174
triviaqa::olmes:qz_5019,0.9138052,0.5488843,0.23740299,0.006886917,0.046641886
triviaqa::olmes:qz_5025,0.97213,0.8169884,0.47091517,0.008466248,0.022825737
triviaqa::olmes:qz_5026,0.63308996,0.90999156,0.706227,0.8842414,0.82018036
triviaqa::olmes:qz_5028,0.27457544,0.27371508,0.2698581,0.055605527,0.14297068
triviaqa::olmes:qz_5029,0.9118992,0.8553098,0.7012237,0.9285316,0.91005695
triviaqa::olmes:qz_5030,0.86556244,0.7376401,0.66656315,0.12047892,0.12047892
triviaqa::olmes:qz_5031,0.9839447,0.9849925,0.9693462,0.9929906,0.9498184
triviaqa::olmes:qz_5032,0.9890681,0.9463648,0.93975645,0.89057595,0.9716744
triviaqa::olmes:qz_5033,0.5898149,0.5207729,0.4194121,0.5165353,0.100736074
triviaqa::olmes:qz_5035,0.1920334,0.22310674,0.3976122,0.26740703,0.25792906
triviaqa::olmes:qz_5037,0.9551327,0.91471523,0.96842635,0.85791665,0.7563936
triviaqa::olmes:qz_5038,0.9130434,0.9896069,0.9896069,0.9907594,0.9812165
triviaqa::olmes:qz_5040,0.91694087,0.88429165,0.88349116,0.8933753,0.93442
triviaqa::olmes:qz_5041,0.22327784,0.0912137,0.32540348,0.18573846,0.3584575
triviaqa::olmes:qz_5043,0.7792719,0.55773836,0.619984,0.83714634,0.7978492
triviaqa::olmes:qz_5045,0.05961719,0.6672793,0.00548777,0.23699488,0.0775982
triviaqa::olmes:qz_5047,0.124592446,0.001354128,0.0105220685,0.033241287,0.029342916
triviaqa::olmes:qz_5048,0.061309915,0.05423825,0.07784116,0.022379836,0.016358394
triviaqa::olmes:qz_5051,0.2707709,0.064732626,0.41449636,0.084911,0.09252279
triviaqa::olmes:qz_5052,0.22193517,0.10636555,0.0013341988,0.06544804,0.071870126
triviaqa::olmes:qz_5054,0.08190216,0.22607449,0.039243806,0.6545025,0.25130507
triviaqa::olmes:qz_5069,0.0018787922,0.039547652,0.01403409,0.0040676547,0.0021901836
triviaqa::olmes:qz_5070,0.9198692,0.22900908,0.071807876,0.09608285,0.186316
triviaqa::olmes:qz_5071,0.572955,0.4897526,0.7239696,0.5197665,0.17722061
triviaqa::olmes:qz_5072,0.65854836,0.42694584,0.42694584,0.30589738,0.41457728
triviaqa::olmes:qz_5073,0.11736279,0.031054683,0.02289751,0.0020206748,0.047216002
triviaqa::olmes:qz_5074,0.025161188,0.12431693,0.42698705,0.19323128,0.34609923
triviaqa::olmes:qz_5077,0.92847365,0.81036395,0.688741,0.79950666,0.79950666
triviaqa::olmes:qz_5079,0.12658739,0.38962442,0.925655,0.9726303,0.049615346
triviaqa::olmes:qz_5080,0.95624954,0.88477606,0.935371,0.95138305,0.96888584
triviaqa::olmes:qz_5085,0.46568027,0.29001397,0.11187241,0.65119654,0.36750364
triviaqa::olmes:qz_5086,0.8446817,0.5827369,0.5827369,0.87326646,0.5426508
triviaqa::olmes:qz_5138,0.7334274,0.8678993,0.83002496,0.74319696,0.8900222
triviaqa::olmes:qz_5139,0.8781609,0.9527285,0.3234188,0.59373033,0.85381293
triviaqa::olmes:qz_5140,0.98563856,0.94827926,0.8441854,0.9700389,0.68190366
triviaqa::olmes:qz_5141,0.57730055,0.60320234,0.7466784,0.5358515,0.5243926
triviaqa::olmes:qz_5142,0.3384836,0.43389,0.46039152,0.48175892,0.35994014
triviaqa::olmes:qz_5144,0.82888645,0.72709596,0.6140526,0.77703077,0.6652256
triviaqa::olmes:qz_5145,0.81013584,0.86518973,0.88988477,0.80264115,0.820698
triviaqa::olmes:qz_5167,0.952228,0.9560663,0.9185012,0.9425536,0.9619606
triviaqa::olmes:qz_5168,0.9135095,0.9135095,0.17092614,0.7177039,0.655087
triviaqa::olmes:qz_5169,0.9639191,0.8229176,0.7379727,0.9282556,0.859022
triviaqa::olmes:qz_5171,0.07448754,0.059385907,0.5319472,0.34858355,0.35467073
triviaqa::olmes:qz_5174,0.9545748,0.0638556,0.05400811,0.9177392,0.93020695
triviaqa::olmes:qz_5176,0.95764506,0.9533741,0.99343723,0.97226936,0.9666981
triviaqa::olmes:qz_5197,0.40816736,0.7997257,0.42140862,0.77747405,0.8784245
triviaqa::olmes:qz_5199,0.9305276,0.43597314,0.7976378,0.6463425,0.52192146
triviaqa::olmes:qz_5204,0.74242496,0.23848897,0.7455382,0.9081738,0.8364687
triviaqa::olmes:qz_5205,0.21054348,0.32537276,0.16421965,0.7513557,0.09203434
triviaqa::olmes:qz_5218,0.78469104,0.8260678,0.8133089,0.30067572,0.7878234
triviaqa::olmes:qz_5219,0.8790651,0.91146433,0.87263244,0.8686544,0.8686544
triviaqa::olmes:qz_5220,0.99559635,0.9916414,0.8955899,0.97296685,0.116417125
triviaqa::olmes:qz_5221,0.064724945,0.24150343,0.29365006,0.26000458,0.19616902
triviaqa::olmes:qz_5222,0.7872235,0.616387,0.36738914,0.06233343,0.011486936
triviaqa::olmes:qz_5225,0.9487787,0.71731955,0.8683162,0.971347,0.81483966
triviaqa::olmes:qz_5226,0.98356783,0.7065008,0.9887983,0.97434324,0.7945416
triviaqa::olmes:qz_5228,0.2871558,0.14621398,0.020439245,0.13707072,0.13563986
triviaqa::olmes:qz_5230,0.6800376,0.74644005,0.7370814,0.79209715,0.61165184
triviaqa::olmes:qz_5231,0.6339176,0.35696873,0.45432112,0.60082877,0.4610713
triviaqa::olmes:qz_5232,0.17617913,0.14575745,0.2176559,0.30566674,0.25172475
triviaqa::olmes:qz_5233,0.83244497,0.9341882,0.42300138,0.810263,0.96663964
triviaqa::olmes:qz_5234,0.9366756,0.40589884,0.06508716,0.0708193,0.07541112
triviaqa::olmes:qz_5247,0.9662003,0.96414596,0.9551811,0.8883185,0.80409956
triviaqa::olmes:qz_5249,0.7907975,0.62647164,0.5564328,0.64777213,0.642408
triviaqa::olmes:qz_5250,0.90037274,0.90037274,0.96022123,0.948442,0.89105505
triviaqa::olmes:qz_5251,0.60707587,0.7202406,0.3266367,0.6399991,0.28285655
triviaqa::olmes:qz_5253,0.59718114,0.47369987,0.9084942,0.3698757,0.7118158
triviaqa::olmes:qz_5254,0.308692,0.5270883,0.75999874,0.2324378,0.7262232
triviaqa::olmes:qz_5255,0.7017498,0.694119,0.694119,0.47669134,0.23863445
triviaqa::olmes:qz_5256,0.26175416,0.36375883,0.28028163,0.22668673,0.4158571
triviaqa::olmes:qz_5267,0.8760437,0.9704901,0.97887814,0.95709056,0.8842315
triviaqa::olmes:qz_5269,0.08729433,0.13107936,0.053290248,0.0046228715,0.032791708
triviaqa::olmes:qz_5271,0.6445178,0.35808387,0.7310572,0.358329,0.6457565
triviaqa::olmes:qz_5272,0.6993313,0.5601781,0.7354957,0.7373053,0.7573338
triviaqa::olmes:qz_5273,0.92674905,0.548246,0.9306797,0.96174026,0.951315
triviaqa::olmes:qz_5274,0.86858726,0.98512995,0.9799928,0.9350593,0.9905071
triviaqa::olmes:qz_5275,0.98332065,0.9839214,0.20912538,0.42079732,0.50121444
triviaqa::olmes:qz_5276,0.38541016,0.66124415,0.66124415,0.4495262,0.4495262
triviaqa::olmes:qz_5298,0.8433607,0.8523786,0.5677146,0.8506435,0.8506435
triviaqa::olmes:qz_5299,0.92824805,0.9578733,0.9353421,0.9342586,0.9760498
triviaqa::olmes:qz_5303,0.83249176,0.93316495,0.61797166,0.32056272,0.92168164
triviaqa::olmes:qz_5305,0.35773993,0.45156163,0.45267928,0.54143554,0.44116315
triviaqa::olmes:qz_5327,0.037692793,0.72810435,0.3508343,0.12998888,0.07896942
triviaqa::olmes:qz_5328,0.43318743,0.705927,0.9472347,0.7360674,0.7823037
triviaqa::olmes:qz_5330,0.7194021,0.6015674,0.92475253,0.9316059,0.90767556
triviaqa::olmes:qz_5331,0.6303364,0.9204381,0.6760009,0.8397168,0.7752228
triviaqa::olmes:qz_5334,0.76531494,0.67842007,0.6883402,0.8011044,0.68761957
triviaqa::olmes:qz_5335,0.28864303,0.31129605,0.34470582,0.18857928,0.14203492
triviaqa::olmes:qz_5343,0.89944535,0.5974719,0.90377486,0.94225013,0.9583651
triviaqa::olmes:qz_5344,0.103616945,0.0065989182,0.034710325,0.009410708,0.0008900661
triviaqa::olmes:qz_5345,0.49627724,0.49627724,0.49627724,0.49627724,0.5026758
triviaqa::olmes:qz_5388,0.9774876,0.7718314,0.9772535,0.9773841,0.9773841
triviaqa::olmes:qz_5391,0.21734728,0.95871264,0.9845638,0.93657184,0.38982832
triviaqa::olmes:qz_5395,0.913958,0.60765475,0.3075936,0.34502515,0.014766152
triviaqa::olmes:qz_5396,0.15619689,0.045001596,0.038556237,0.41874844,0.02063923
triviaqa::olmes:qz_5407,0.015291886,0.17536075,0.13369578,0.043428235,0.057134077
triviaqa::olmes:qz_5411,0.415133,0.59368765,0.8204853,0.43079495,0.5987132
triviaqa::olmes:qz_5412,0.60557914,0.30493438,0.352144,0.37939608,0.2549948
triviaqa::olmes:qz_5415,0.3320622,0.023473356,0.09913425,0.004955892,0.1083186
triviaqa::olmes:qz_5416,0.05798503,0.05798503,0.05798503,0.05798503,0.05798503
triviaqa::olmes:qz_5417,0.53940403,0.43065676,0.320818,0.15009807,0.15009807
triviaqa::olmes:qz_5418,0.82741207,0.88032424,0.88032424,0.88032424,0.88032424
triviaqa::olmes:qz_5421,0.729987,0.729987,0.8720136,0.8720136,0.6512738
triviaqa::olmes:qz_5423,0.004266739,0.004266739,0.0020600487,0.01978895,0.0048497636
triviaqa::olmes:qz_5425,0.24462876,0.10275018,0.28298342,0.11833425,0.2548523
triviaqa::olmes:qz_5426,0.6634503,0.23265786,0.4922376,0.46120232,0.7446829
triviaqa::olmes:qz_5457,0.87899786,0.67042047,0.44728345,0.49594915,0.6424291
triviaqa::olmes:qz_5458,0.37525895,0.10799216,0.56416947,0.5054969,0.3687143
triviaqa::olmes:qz_5460,0.7980735,0.7585981,0.43333513,0.95653594,0.70461243
triviaqa::olmes:qz_5463,0.6164858,0.7732193,0.9882973,0.908124,0.919244
triviaqa::olmes:qz_5464,0.9760099,0.97405154,0.96843654,0.9240918,0.96551436
triviaqa::olmes:qz_5465,0.9321142,0.95457506,0.93045425,0.93796265,0.90351117
triviaqa::olmes:qz_5466,0.9759276,0.9750649,0.8073442,0.7982163,0.95170414
triviaqa::olmes:qz_5467,0.9416353,0.80806565,0.066594675,0.096831515,0.8543846
triviaqa::olmes:qz_5468,0.94384336,0.9396876,0.95557874,0.9256827,0.82899445
triviaqa::olmes:qz_5469,0.30068526,0.2221388,0.47906083,0.041476108,0.018205117
triviaqa::olmes:qz_5470,0.9926319,0.93885905,0.9642446,0.98801744,0.99335206
triviaqa::olmes:qz_5472,0.5885434,0.5885434,0.8367743,0.54762924,0.86998737
triviaqa::olmes:qz_5473,0.19201568,0.94872785,0.6014489,0.54816896,0.19265921
triviaqa::olmes:qz_5474,0.8110585,0.7827151,0.8132318,0.8917361,0.5344894
triviaqa::olmes:qz_5475,0.2587781,0.09359397,0.89349556,0.0339539,0.21064833
triviaqa::olmes:qz_5476,0.95281446,0.974145,0.9085108,0.79812825,0.9657716
triviaqa::olmes:qz_5477,0.6002882,0.54254216,0.54254216,0.38094637,0.39432412
triviaqa::olmes:qz_5478,0.82775563,0.83899933,0.82562405,0.17636044,0.13198712
triviaqa::olmes:qz_5479,0.98541194,0.67758656,0.9870918,0.9870918,0.8000715
triviaqa::olmes:qz_5481,0.9873602,0.97527254,0.97959065,0.9887699,0.9806533
triviaqa::olmes:qz_5482,0.93937886,0.97652435,0.978143,0.97080314,0.977978
triviaqa::olmes:qz_5483,0.90232104,0.8107157,0.93511486,0.73136073,0.92244047
triviaqa::olmes:qz_5484,0.8461532,0.67181796,0.8397903,0.90171,0.88063836
triviaqa::olmes:qz_5488,0.30266693,0.45556313,0.35881254,0.44302633,0.7780683
triviaqa::olmes:qz_5490,0.9919007,0.98337525,0.99549687,0.9934262,0.8584948
triviaqa::olmes:qz_5491,0.51629746,0.97558945,0.8399181,0.817162,0.016888712
triviaqa::olmes:qz_5492,0.95801604,0.91448647,0.68542296,0.95364547,0.98869365
triviaqa::olmes:qz_5494,0.25953272,0.08560161,0.045693934,0.21143489,0.00789749
triviaqa::olmes:qz_5495,0.9465611,0.89492553,0.8864978,0.98396826,0.9209961
triviaqa::olmes:qz_5497,0.9931933,0.99239904,0.9922408,0.84706324,0.9822282
triviaqa::olmes:qz_5498,0.044389173,0.09003832,0.014500493,0.02161875,0.004239308
triviaqa::olmes:qz_5499,0.987987,0.9954081,0.9933287,0.99066824,0.99569196
triviaqa::olmes:qz_5500,0.972938,0.8998346,0.9622956,0.7874066,0.7206329
triviaqa::olmes:qz_5501,0.9115199,0.9537769,0.9068879,0.9128339,0.9519874
triviaqa::olmes:qz_5502,0.532017,0.6898253,0.47325704,0.35096145,0.35096145
triviaqa::olmes:qz_5504,0.17132467,0.8837534,0.07336315,0.19657567,0.008968112
triviaqa::olmes:qz_5505,0.49561962,0.65090376,0.725494,0.8392398,0.8933242
triviaqa::olmes:qz_5509,0.12115257,0.45011887,0.59595805,0.116920404,0.48426148
triviaqa::olmes:qz_5510,0.7630166,0.5936705,0.547513,0.009107374,0.36688447
triviaqa::olmes:qz_5512,0.17119874,0.047224283,0.05164813,0.030828847,0.006396086
triviaqa::olmes:qz_5513,0.528502,0.75614285,0.8012288,0.39377975,0.9192288
triviaqa::olmes:qz_5514,0.84917057,0.9612726,0.96062875,0.6813871,0.9637596
triviaqa::olmes:qz_5516,0.9595179,0.95697105,0.958886,0.9616526,0.88502055
triviaqa::olmes:qz_5517,0.8793091,0.8793091,0.87785697,0.75094956,0.6548354
triviaqa::olmes:qz_5518,0.41230348,0.98710257,0.9472176,0.96030766,0.97653335
triviaqa::olmes:qz_5521,0.90407985,0.9212649,0.4632438,0.4194972,0.19010198
triviaqa::olmes:qz_5524,0.6156661,0.7168396,0.8547913,0.9377953,0.82931906
triviaqa::olmes:qz_5525,0.9671751,0.9164082,0.95958406,0.88883,0.8285987
triviaqa::olmes:qz_5526,0.79037744,0.0015265086,0.0011977473,0.081033245,0.081033245
triviaqa::olmes:qz_5528,0.5796868,0.9343889,0.56282544,0.77908266,0.9907827
triviaqa::olmes:qz_5530,0.98711246,0.9902874,0.9938361,0.98355377,0.99276865
triviaqa::olmes:qz_5532,0.62653744,0.31405738,0.5023796,0.7124352,0.080386326
triviaqa::olmes:qz_5533,0.5130477,0.22395281,0.89730954,0.731132,0.32407245
triviaqa::olmes:qz_5534,0.09479677,0.6235538,0.094990455,0.094990455,0.094990455
triviaqa::olmes:qz_5535,0.012408853,0.028437905,0.011551891,0.0053247144,0.017198473
triviaqa::olmes:qz_5536,0.44354045,0.095361434,0.14002976,0.021736197,0.32323024
triviaqa::olmes:qz_5537,0.012436065,0.012167339,0.012167339,0.016706575,0.0065937745
triviaqa::olmes:qz_5538,0.8523377,0.6503898,0.97008026,0.97008026,0.95075864
triviaqa::olmes:qz_5539,0.105836645,0.03536698,0.0039488827,0.021575747,0.05649765
triviaqa::olmes:qz_5541,0.51483977,0.31605944,0.8257083,0.8525502,0.059102662
triviaqa::olmes:qz_5542,0.9595262,0.9718208,0.9711412,0.9539342,0.9829905
triviaqa::olmes:qz_5543,0.9513981,0.9581048,0.2607086,0.57871985,0.6586217
triviaqa::olmes:qz_5544,0.9088498,0.98695046,0.88162565,0.98055184,0.9718337
triviaqa::olmes:qz_5546,0.89777803,0.9799849,0.9541358,0.9031616,0.89992917
triviaqa::olmes:qz_5548,0.8732178,0.98442566,0.97756606,0.97765654,0.9885754
triviaqa::olmes:qz_5549,0.5387465,0.5387465,0.5076916,0.96524775,0.95096546
triviaqa::olmes:qz_5550,0.018470036,0.008105932,0.03866015,0.032888833,0.056457505
triviaqa::olmes:qz_5551,0.9164366,0.82944983,0.184324,0.53061837,0.53061837
triviaqa::olmes:qz_5553,0.92490804,0.975112,0.5233135,0.7732589,0.6941468
triviaqa::olmes:qz_5555,0.9382607,0.9586732,0.98079956,0.979447,0.8850861
triviaqa::olmes:qz_5557,0.8748848,0.3540186,0.37075126,0.54751515,0.06006868
triviaqa::olmes:qz_5558,0.98399895,0.9601906,0.9625128,0.9843068,0.98723245
triviaqa::olmes:qz_5559,0.99406046,0.986437,0.99340916,0.99340916,0.9715116
triviaqa::olmes:qz_5561,0.9628739,0.9792119,0.97323245,0.93621445,0.93901587
triviaqa::olmes:qz_5562,0.88624513,0.8710519,0.31212774,0.8219663,0.8841758
triviaqa::olmes:qz_5564,0.8980479,0.8980479,0.78379524,0.90286994,0.95230544
triviaqa::olmes:qz_5575,0.0932258,0.95569664,0.4572178,0.007894143,0.02270311
triviaqa::olmes:qz_5576,0.97459567,0.60330063,0.83057994,0.53405344,0.5289166
triviaqa::olmes:qz_5577,0.969358,0.9830608,0.9909837,0.9821922,0.94072324
triviaqa::olmes:qz_5578,0.98521566,0.7819608,0.9683981,0.89780694,0.8140711
triviaqa::olmes:qz_5581,0.96565396,0.23272787,0.28461745,0.2520288,0.90682495
triviaqa::olmes:qz_5582,0.5304763,0.5203552,0.45094904,0.7201334,0.5949166
triviaqa::olmes:qz_5583,0.54756236,0.037630472,0.0011638658,0.0019955938,0.0005282366
triviaqa::olmes:qz_5595,0.04831918,0.07932262,0.088149175,0.8941142,0.13884655
triviaqa::olmes:qz_5596,0.8258973,0.98652935,0.8252646,0.9820701,0.8810418
triviaqa::olmes:qz_5600,0.74934125,0.87173617,0.95037127,0.6490206,0.6711339
triviaqa::olmes:qz_5601,0.32655588,0.37471312,0.90650934,0.30752483,0.06514943
triviaqa::olmes:qz_5603,0.009501506,0.006021349,0.034349956,0.094332084,0.1134607
triviaqa::olmes:qz_5604,0.5673935,0.5018864,0.095540464,0.009109129,0.0548962
triviaqa::olmes:qz_5605,0.90012705,0.9309408,0.15961863,0.443663,0.19312674
triviaqa::olmes:qz_5606,0.1216989,0.15192682,0.2642588,0.5714058,0.011482357
triviaqa::olmes:qz_5609,0.012805712,0.0058647655,0.05142151,0.028000109,0.028000109
triviaqa::olmes:qz_5610,0.58433384,0.6198134,0.38641587,0.2470174,0.46256882
triviaqa::olmes:qz_5611,0.016472848,0.031072568,0.0053697787,0.016500684,0.008168756
triviaqa::olmes:qz_5612,0.90806293,0.9794763,0.30446512,0.6308412,0.2360834
triviaqa::olmes:qz_5615,0.5459739,0.41468263,0.27920395,0.20968904,0.3548603
triviaqa::olmes:qz_5616,0.89848626,0.8968583,0.89993256,0.9019807,0.82425267
triviaqa::olmes:qz_5618,0.64774436,0.32266772,0.6021531,0.34732082,0.102380976
triviaqa::olmes:qz_5619,0.07060846,0.0007313473,0.002158952,0.0007536792,0.0010870487
triviaqa::olmes:qz_5620,0.9870811,0.9977309,0.9747434,0.9680007,0.97029054
triviaqa::olmes:qz_5621,0.52817094,0.95872575,0.9326409,0.7606076,0.9185221
triviaqa::olmes:qz_5622,0.4904834,0.5718266,0.09791873,0.19785225,0.26156613
triviaqa::olmes:qz_5624,0.90607256,0.9101684,0.6373014,0.43695727,0.7663179
triviaqa::olmes:qz_5625,0.93839014,0.7352895,0.9879972,0.29866722,0.96324414
triviaqa::olmes:qz_5627,0.9620367,0.6532037,0.15044649,0.34140924,0.9604682
triviaqa::olmes:qz_5628,0.8342591,0.3912638,0.82289755,0.22172849,0.76516014
triviaqa::olmes:qz_5629,0.8555249,0.90458447,0.8933646,0.8728702,0.7877938
triviaqa::olmes:qz_5633,0.76476455,0.8037451,0.49308962,0.05191452,0.06379483
triviaqa::olmes:qz_5646,0.8814346,0.8814346,0.5445782,0.7923936,0.32575667
triviaqa::olmes:qz_5647,0.199257,0.12000699,0.07108184,0.07108184,0.07108184
triviaqa::olmes:qz_5648,0.992254,0.9416025,0.9631327,0.9645291,0.91925853
triviaqa::olmes:qz_5649,0.90035754,0.9359081,0.9007192,0.8982822,0.22422157
triviaqa::olmes:qz_5650,0.74915034,0.7888422,0.71491975,0.80880386,0.7373857
triviaqa::olmes:qz_5651,0.051635575,0.14437465,0.12827474,0.059846696,0.2525704
triviaqa::olmes:qz_5652,0.92494947,0.58663934,0.9325871,0.9291699,0.79816735
triviaqa::olmes:qz_5653,0.7830832,0.8835708,0.7489232,0.7489232,0.7489232
triviaqa::olmes:qz_5664,0.9638373,0.9856448,0.8416733,0.9558019,0.13031873
triviaqa::olmes:qz_5665,0.52068394,0.9014321,0.6130436,0.40781978,0.3651264
triviaqa::olmes:qz_5666,0.007834221,0.02218997,0.006157811,0.006157811,0.0031046385
triviaqa::olmes:qz_5668,0.5696039,0.89150167,0.9906116,0.94917744,0.99338716
triviaqa::olmes:qz_5671,0.7899189,0.5419703,0.15974358,0.06235763,0.06622967
triviaqa::olmes:qz_5672,0.8729406,0.8886679,0.9605302,0.8490636,0.73651767
triviaqa::olmes:qz_5673,0.11024882,0.5362074,0.5498253,0.7690273,0.072293915
triviaqa::olmes:qz_5675,0.9444463,0.980586,0.90047634,0.9446282,0.9545315
triviaqa::olmes:qz_5676,0.6781652,0.17410322,0.309903,0.80593204,0.41080326
triviaqa::olmes:qz_5677,0.7983521,0.7375809,0.7375809,0.6295396,0.40193406
triviaqa::olmes:qz_5679,0.5650011,0.12108531,0.93097585,0.020116193,0.9550256
triviaqa::olmes:qz_5680,0.6962071,0.6962071,0.8719683,0.83294636,0.5420689
triviaqa::olmes:qz_5681,0.288109,0.678137,0.86592215,0.88625795,0.7105887
triviaqa::olmes:qz_5683,0.9979559,0.99747294,0.99736327,0.99833506,0.9955308
triviaqa::olmes:qz_5685,0.9030414,0.7554533,0.72611636,0.8294813,0.9013098
triviaqa::olmes:qz_5686,0.5607678,0.41251734,0.8328694,0.24306262,0.9750913
triviaqa::olmes:qz_5687,0.8822061,0.9694242,0.34887138,0.3223999,0.9852359
triviaqa::olmes:qz_5688,0.3115599,0.5580488,0.48659095,0.30733943,0.1835349
triviaqa::olmes:qz_5689,0.9402846,0.37211403,0.957164,0.921009,0.45579985
triviaqa::olmes:qz_5690,0.63339245,0.9945422,0.28807938,0.9416613,0.32041594
triviaqa::olmes:qz_5691,0.17048936,0.9756168,0.7046017,0.8414503,0.118332155
triviaqa::olmes:qz_5692,0.079715624,0.047481027,0.11794682,0.0102564795,0.075669214
triviaqa::olmes:qz_5713,0.83139795,0.91687244,0.00080169656,0.0018504796,0.8144052
triviaqa::olmes:qz_5714,0.9695711,0.98978615,0.97120464,0.9822859,0.9219459
triviaqa::olmes:qz_5715,0.9403569,0.99512357,0.9517399,0.91628903,0.99575716
triviaqa::olmes:qz_5716,0.99496305,0.9926318,0.9939388,0.9846123,0.8847369
triviaqa::olmes:qz_5718,0.9835517,0.7665521,0.9771857,0.9859848,0.9299347
triviaqa::olmes:qz_5719,0.5640323,0.77067745,0.87414426,0.17298189,0.8720916
triviaqa::olmes:qz_5720,0.986259,0.9910289,0.98150337,0.9404876,0.95784277
triviaqa::olmes:qz_5721,0.97261184,0.94158065,0.8562002,0.86194855,0.8678149
triviaqa::olmes:qz_5722,0.97970635,0.6479253,0.9860553,0.61394453,0.7460879
triviaqa::olmes:qz_5723,0.17962587,0.34418795,0.10155603,0.1176721,0.005183884
triviaqa::olmes:qz_5724,0.88456374,0.65202403,0.9415179,0.9491813,0.9239438
triviaqa::olmes:qz_5725,0.37296852,0.50238675,0.64765453,0.2504545,0.19992313
triviaqa::olmes:qz_5726,0.0094711995,0.00484209,0.06530375,0.13439396,0.009859512
triviaqa::olmes:qz_5729,0.43780607,0.9588267,0.71801716,0.92287624,0.8078502
triviaqa::olmes:qz_5730,0.48860687,0.6683019,0.91900253,0.73505217,0.8419314
triviaqa::olmes:qz_5732,0.80799437,0.6573025,0.75076896,0.89404875,0.95287097
triviaqa::olmes:qz_5753,0.96985483,0.89745134,0.92023295,0.92023295,0.92023295
triviaqa::olmes:qz_5754,0.8437658,0.35841063,0.1636557,0.5230138,0.80079645
triviaqa::olmes:qz_5756,0.9876501,0.97172403,0.9853188,0.9751648,0.9472564
triviaqa::olmes:qz_5758,0.97177505,0.8181445,0.894023,0.748899,0.5416332
triviaqa::olmes:qz_5759,0.9885161,0.9806846,0.6012615,0.72899055,0.3939996
triviaqa::olmes:qz_5760,0.63623726,0.0069850343,0.0069850343,0.0069850343,0.0069850343
triviaqa::olmes:qz_5761,0.97298795,0.6516933,0.7186873,0.771579,0.771579
triviaqa::olmes:qz_5774,0.43233156,0.10249829,0.4105404,0.14537846,0.14537846
triviaqa::olmes:qz_5777,0.2729434,0.015529541,0.18297483,0.021732792,0.30019212
triviaqa::olmes:qz_5778,0.98102355,0.90871125,0.97556645,0.71177155,0.97475195
