query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
triviaqa::olmes:qz_2769,0.070287295,0.0051677506,0.5753476,0.0012409508,0.005371837
triviaqa::olmes:qz_2783,0.9030657,0.94065714,0.75449526,0.70230764,0.92549765
triviaqa::olmes:qz_2786,0.8789806,0.9605245,0.95979816,0.9583113,0.89921564
triviaqa::olmes:qz_2804,0.8753934,0.5231386,0.7392443,0.7392443,0.7392443
triviaqa::olmes:qz_2805,0.9799406,0.9799406,0.9798095,0.9478751,0.9478751
triviaqa::olmes:qz_2806,0.98201776,0.99400985,0.9863635,0.9809069,0.9920353
triviaqa::olmes:qz_2817,0.07795236,0.047702793,0.013365608,0.055657864,0.04977299
triviaqa::olmes:qz_2818,0.117441505,0.004158074,0.07510541,0.0053043673,0.0011077309
triviaqa::olmes:qz_2820,0.81301004,0.9699738,0.9018305,0.85128963,0.98428035
triviaqa::olmes:qz_2825,0.08435667,0.70682484,0.05492537,0.0009061184,0.009048382
triviaqa::olmes:qz_2833,0.8463411,0.8443793,0.86287737,0.7978983,0.6978888
triviaqa::olmes:qz_2836,0.6620662,0.37533486,0.18222481,0.51582545,0.5061245
triviaqa::olmes:qz_2837,0.63821214,0.63821214,0.25716788,0.48848397,0.7931538
triviaqa::olmes:qz_2844,0.9800655,0.99424136,0.99433774,0.98598415,0.94730777
triviaqa::olmes:qz_2849,0.7847522,0.8817893,0.9177363,0.88232416,0.88212764
triviaqa::olmes:qz_2857,0.9413387,0.56808895,0.8151406,0.8579055,0.55021995
triviaqa::olmes:qz_2863,0.9400001,0.951646,0.9673228,0.97070193,0.90294313
triviaqa::olmes:qz_2864,0.35942617,0.35942617,0.35942617,0.35942617,0.35942617
triviaqa::olmes:qz_2868,0.7771432,0.72319454,0.25000703,0.27292848,0.89823484
triviaqa::olmes:qz_2872,0.99075025,0.49791175,0.8774139,0.57636154,0.8992104
triviaqa::olmes:qz_2877,0.54391426,0.6477734,0.114282005,0.08360528,0.48953688
triviaqa::olmes:qz_2878,0.5579231,0.65685546,0.4966524,0.48230648,0.48023123
triviaqa::olmes:qz_2882,0.8527818,0.98619485,0.15047877,0.6468351,0.018604789
triviaqa::olmes:qz_2883,0.94313717,0.7551032,0.97102123,0.004562199,0.0038242748
triviaqa::olmes:qz_2887,0.3770152,0.3793236,0.29465416,0.2346719,0.40302464
triviaqa::olmes:qz_2889,0.71795446,0.8730878,0.70803744,0.78702784,0.63695294
triviaqa::olmes:qz_2891,0.97892296,0.9043723,0.9029541,0.90753406,0.8822405
triviaqa::olmes:qz_2893,0.97756904,0.979037,0.9656614,0.99474096,0.96784896
triviaqa::olmes:qz_2900,0.3104264,0.36381721,0.6619479,0.32455012,0.60086125
triviaqa::olmes:qz_2901,0.9118936,0.9299517,0.7857136,0.94243294,0.7308719
triviaqa::olmes:qz_2902,0.56984407,0.8910948,0.70089763,0.5608922,0.73019534
triviaqa::olmes:qz_2904,0.7200985,0.6156762,0.33037898,0.58413637,0.8435055
triviaqa::olmes:qz_2912,0.9702278,0.86016536,0.8711801,0.95849574,0.969556
triviaqa::olmes:qz_2914,0.7853715,0.18250681,0.29474005,0.080322355,0.0835893
triviaqa::olmes:qz_2917,0.83006364,0.7870394,0.91217196,0.88827425,0.6561655
triviaqa::olmes:qz_2918,0.1097446,0.16048113,0.3705956,0.61638415,0.14083439
triviaqa::olmes:qz_2920,0.029042613,0.06828787,0.7667267,0.9281846,0.0051082345
triviaqa::olmes:qz_2935,0.8578764,0.07715313,0.80766195,0.2558956,0.2558956
triviaqa::olmes:qz_2936,0.9170914,0.91652143,0.6666651,0.8714914,0.44071352
triviaqa::olmes:qz_2937,0.53540933,0.041169573,0.038351484,0.166835,0.09920224
triviaqa::olmes:qz_2938,0.26843354,0.535105,0.4163064,0.25243127,0.40901795
triviaqa::olmes:qz_2939,0.035535675,0.03377316,0.022628898,0.00487505,0.028085375
triviaqa::olmes:qz_2940,0.34160644,0.5268764,0.0113350665,0.32627898,0.012211607
triviaqa::olmes:qz_2946,0.5434044,0.91572654,0.8942728,0.9197248,0.52731264
triviaqa::olmes:qz_2964,0.98458046,0.962678,0.93979126,0.94571805,0.6371567
triviaqa::olmes:qz_2966,0.21393725,0.5912507,0.24471582,0.49973783,0.68522596
triviaqa::olmes:qz_2967,0.68546575,0.58724445,0.29755148,0.7378991,0.76763785
triviaqa::olmes:qz_2973,0.6798806,0.6448537,0.36569336,0.7736433,0.3077294
triviaqa::olmes:qz_2976,0.9077484,0.8943795,0.8807838,0.8821634,0.95220566
triviaqa::olmes:qz_2983,0.7309436,0.79228544,0.79530716,0.7308567,0.9620562
triviaqa::olmes:qz_2984,0.4735387,0.9132942,0.81429327,0.78286254,0.8117041
triviaqa::olmes:qz_2986,0.13495176,0.55010116,0.5907997,0.95458853,0.7523392
triviaqa::olmes:qz_2989,0.36744618,0.9309905,0.50657463,0.12939335,0.07931143
triviaqa::olmes:qz_2990,0.81538,0.72277087,0.91222763,0.7050171,0.91733885
triviaqa::olmes:qz_2991,0.83322686,0.81818134,0.806299,0.8971706,0.4577766
triviaqa::olmes:qz_2996,0.9561781,0.34827858,0.28508207,0.39118016,0.09573025
triviaqa::olmes:qz_2997,0.7488729,0.8609254,0.62744194,0.62744194,0.3924012
triviaqa::olmes:qz_3001,0.05780858,0.6088841,0.823515,0.7559076,0.95380324
triviaqa::olmes:qz_3002,0.47567388,0.32715952,0.34571612,0.4767544,0.27411488
triviaqa::olmes:qz_3008,0.99436235,0.9746115,0.9919139,0.9954006,0.99077857
triviaqa::olmes:qz_3009,0.9746868,0.9822854,0.9100732,0.9100732,0.98027
triviaqa::olmes:qz_3025,0.10220704,0.09812778,0.21982497,0.06046826,0.08579775
triviaqa::olmes:qz_3032,0.9141813,0.69614875,0.5504637,0.86464554,0.465128
triviaqa::olmes:qz_3033,0.8648874,0.5823193,0.77334034,0.77334034,0.73141074
triviaqa::olmes:qz_3035,0.7787519,0.657164,0.6744177,0.45084745,0.6294911
triviaqa::olmes:qz_3064,0.31962663,0.2416742,0.10171527,0.07980992,0.07223042
triviaqa::olmes:qz_3066,0.8608226,0.8923599,0.4254518,0.34771428,0.38543853
triviaqa::olmes:qz_3075,0.9680951,0.8826857,0.969463,0.98396933,0.960805
triviaqa::olmes:qz_3080,0.8879446,0.8934707,0.9201215,0.96646076,0.9226773
triviaqa::olmes:qz_3082,0.6744399,0.72552055,0.28029504,0.27550864,0.14625701
triviaqa::olmes:qz_3083,0.93386495,0.08573669,0.89975667,0.7165468,0.9444005
triviaqa::olmes:qz_3086,0.41299844,0.51142085,0.32674176,0.57594377,0.5541092
triviaqa::olmes:qz_3087,0.79407835,0.89495075,0.33324006,0.6617151,0.8170214
triviaqa::olmes:qz_3088,0.94419265,0.1359645,0.90394133,0.014453183,0.23783042
triviaqa::olmes:qz_3089,0.54890114,0.61331433,0.110846736,0.6022486,0.25436366
triviaqa::olmes:qz_3090,0.96443385,0.96443385,0.9826082,0.95159835,0.97048384
triviaqa::olmes:qz_3111,0.9913162,0.33224815,0.5108712,0.7096629,0.2827496
triviaqa::olmes:qz_3117,0.0034845185,0.00047345064,0.0039459295,0.0017946503,0.008830966
triviaqa::olmes:qz_3119,0.9491596,0.86332935,0.107960306,0.43765596,0.9153667
triviaqa::olmes:qz_3125,0.875347,0.8388248,0.6519533,0.8518258,0.921196
triviaqa::olmes:qz_3129,0.6596358,0.9746266,0.28815457,0.8781669,0.7311891
triviaqa::olmes:qz_3132,0.581555,0.7053945,0.0026778919,0.024928033,0.9180065
triviaqa::olmes:qz_3133,0.28644234,0.2075278,0.9813998,0.057846244,0.38850135
triviaqa::olmes:qz_3140,0.9831866,0.9836421,0.71795255,0.95794624,0.3495275
triviaqa::olmes:qz_3153,0.9673958,0.25056744,0.90500706,0.8522009,0.9104349
triviaqa::olmes:qz_3155,0.037291016,0.028696373,0.05120701,0.09331782,0.063586764
triviaqa::olmes:qz_3157,0.32004324,0.36110997,0.30806372,0.37719965,0.31714115
triviaqa::olmes:qz_3162,0.9477559,0.980288,0.97359234,0.8638301,0.9862179
triviaqa::olmes:qz_3170,0.50366175,0.40456676,0.2626301,0.76023006,0.6881043
triviaqa::olmes:qz_3172,0.9272722,0.8949715,0.9781251,0.97268766,0.9165828
triviaqa::olmes:qz_3173,0.9446839,0.8423261,0.5280085,0.4868111,0.84188855
triviaqa::olmes:qz_3175,0.94850063,0.96398026,0.95260507,0.8386028,0.9181586
triviaqa::olmes:qz_3177,0.6833474,0.60402024,0.86346364,0.025613993,0.01469436
triviaqa::olmes:qz_3179,0.20292184,0.46413794,0.19058299,0.14314073,0.20807488
triviaqa::olmes:qz_3180,0.6129727,0.5615781,0.66023433,0.699633,0.46329835
triviaqa::olmes:qz_3181,0.9593344,0.49775332,0.6473062,0.7607251,0.9144737
triviaqa::olmes:qz_3183,0.8265093,0.8039456,0.60527134,0.70728505,0.38162488
triviaqa::olmes:qz_3187,0.7130832,0.014748729,0.009781575,0.25477365,0.013018174
triviaqa::olmes:qz_3188,0.78903335,0.96680665,0.6110118,0.9418216,0.8431479
triviaqa::olmes:qz_3190,0.14962855,0.8578021,0.985424,0.98032045,0.09501759
triviaqa::olmes:qz_3211,0.24947272,0.1277366,0.37931332,0.29109523,0.9626002
triviaqa::olmes:qz_3212,0.021638907,0.0066687386,0.0052948706,0.014398493,0.0061157313
triviaqa::olmes:qz_3214,0.73530906,0.81299376,0.63887095,0.14430635,0.008686294
triviaqa::olmes:qz_3217,0.8287543,0.03098078,0.056351695,0.005705085,0.06092342
triviaqa::olmes:qz_3220,0.8809376,0.93101037,0.94034034,0.5549468,0.54556626
triviaqa::olmes:qz_3222,0.002764247,0.07829376,0.08654951,0.9063242,0.0014937738
triviaqa::olmes:qz_3223,0.91787827,0.76613975,0.856539,0.9308698,0.6489804
triviaqa::olmes:qz_3224,0.98299134,0.9305682,0.96649784,0.9594372,0.9001042
triviaqa::olmes:qz_3226,0.93411344,0.8940723,0.964736,0.4781053,0.9613296
triviaqa::olmes:qz_3238,0.84533554,0.3567184,0.08459718,0.6878388,0.91379243
triviaqa::olmes:qz_3239,0.014653655,0.3282386,0.04144292,0.116989166,0.021014916
triviaqa::olmes:qz_3252,0.9850095,0.9614746,0.21801089,0.448557,0.7410644
triviaqa::olmes:qz_3255,0.64388406,0.18057789,0.2864899,0.6037947,0.12844352
triviaqa::olmes:qz_3256,0.33848757,0.92226917,0.8662735,0.31378284,0.11134652
triviaqa::olmes:qz_3261,0.7580998,0.5083432,0.5083432,0.6795235,0.5588833
triviaqa::olmes:qz_3262,0.61256933,0.55142576,0.10432228,0.63905287,0.85529774
triviaqa::olmes:qz_3265,0.7636506,0.8903761,0.94231385,0.8868008,0.8896375
triviaqa::olmes:qz_3266,0.61292857,0.62655807,0.73440903,0.89415354,0.48915675
triviaqa::olmes:qz_3268,0.841128,0.42096648,0.6799598,0.6020135,0.4448468
triviaqa::olmes:qz_3285,0.94018066,0.3558222,0.7977159,0.76712525,0.7988615
triviaqa::olmes:qz_3288,0.042569596,0.30670524,0.08144542,0.027952477,0.1480545
triviaqa::olmes:qz_3316,0.7458511,0.75940406,0.75940406,0.75940406,0.37264702
triviaqa::olmes:qz_3317,0.9827083,0.023463374,0.0039287135,0.01290115,0.010407857
triviaqa::olmes:qz_3352,0.9691918,0.9814933,0.9598076,0.92348194,0.95816094
triviaqa::olmes:qz_3355,0.89017314,0.48452923,0.9436992,0.6098479,0.8478296
triviaqa::olmes:qz_3359,0.95902467,0.9330801,0.908246,0.9906222,0.9620494
triviaqa::olmes:qz_3360,0.96005934,0.4607235,0.6757166,0.03825918,0.07066347
triviaqa::olmes:qz_3394,0.98062164,0.9877495,0.9903262,0.9694473,0.9417347
triviaqa::olmes:qz_3396,0.9775124,0.8594742,0.7967273,0.36107382,0.7823327
triviaqa::olmes:qz_3398,0.00080688286,0.0007715031,0.005482594,0.0011164268,0.004762657
triviaqa::olmes:qz_3400,0.46938056,0.22295228,0.16958587,0.28186595,0.28186595
triviaqa::olmes:qz_3401,0.075103976,0.7956157,0.70757174,0.56852484,0.1841359
triviaqa::olmes:qz_3405,0.96427643,0.9524797,0.9261674,0.95893776,0.9807109
triviaqa::olmes:qz_3406,0.8915878,0.24128647,0.48340943,0.4505218,0.4704879
triviaqa::olmes:qz_3407,0.84902275,0.90184045,0.78139853,0.9205826,0.6931255
triviaqa::olmes:qz_3409,0.81773174,0.89108807,0.83264625,0.9394413,0.74361646
triviaqa::olmes:qz_3411,0.9963864,0.97152483,0.98459077,0.9910166,0.9958403
triviaqa::olmes:qz_3415,0.99715793,0.9974564,0.98882943,0.9847306,0.9922995
triviaqa::olmes:qz_3418,0.11812742,0.25645414,0.3825487,0.20408419,0.7947447
triviaqa::olmes:qz_3434,0.18044245,0.5308437,0.05622825,0.029246958,0.07770785
triviaqa::olmes:qz_3436,0.2706364,0.12078235,0.50729465,0.3142224,0.51038575
triviaqa::olmes:qz_3437,0.8310093,0.83760166,0.96278155,0.89110637,0.95479333
triviaqa::olmes:qz_3453,0.6446668,0.66105396,0.8765176,0.9795242,0.957497
triviaqa::olmes:qz_3454,0.9444991,0.99070764,0.9884604,0.96483594,0.9558793
triviaqa::olmes:qz_3471,0.234212,0.3693462,0.039489273,0.13512881,0.15551049
triviaqa::olmes:qz_3476,0.95491844,0.95531017,0.5023554,0.9392686,0.887192
triviaqa::olmes:qz_3489,0.9823141,0.96255994,0.7228083,0.7084107,0.92256635
triviaqa::olmes:qz_3492,0.009943664,0.20548636,0.14054929,0.1269499,0.0002283231
triviaqa::olmes:qz_3495,0.0023908028,0.0022158774,0.007064293,0.1923715,0.004142099
triviaqa::olmes:qz_3496,0.7371882,0.533393,0.6391714,0.31629658,0.8180138
triviaqa::olmes:qz_3499,0.23102708,0.028646173,0.03754698,0.024266617,0.03758799
triviaqa::olmes:qz_3500,0.002493113,0.0031471802,0.009829911,0.009750011,0.0023294087
triviaqa::olmes:qz_3501,0.66340226,0.8771295,0.015037113,0.0064973864,0.004559478
triviaqa::olmes:qz_3502,0.03522276,0.34925082,0.30223793,0.038078934,0.07583096
triviaqa::olmes:qz_3505,0.60006386,0.40764943,0.25348493,0.25837243,0.25837243
triviaqa::olmes:qz_3508,0.4576812,0.8170251,0.57334036,0.5094335,0.6106633
triviaqa::olmes:qz_3520,0.766862,0.142093,0.21192038,0.16182396,0.3310157
triviaqa::olmes:qz_3525,0.309633,0.58676344,0.33916295,0.21374425,0.4244728
triviaqa::olmes:qz_3528,0.9591636,0.87668335,0.9423193,0.9773741,0.92618954
triviaqa::olmes:qz_3534,0.9063074,0.8502942,0.16827577,0.88622755,0.21339864
triviaqa::olmes:qz_3536,0.95255846,0.8820656,0.7501742,0.8936432,0.22257885
triviaqa::olmes:qz_3539,0.89334244,0.8235041,0.43189907,0.58517337,0.53921634
triviaqa::olmes:qz_3550,0.89593655,0.7477203,0.87041825,0.760217,0.8632062
triviaqa::olmes:qz_3556,0.8608473,0.9527403,0.7893733,0.7869131,0.70409
triviaqa::olmes:qz_3560,0.98835725,0.8638507,0.90118766,0.849903,0.90403736
triviaqa::olmes:qz_3561,0.95532334,0.963749,0.94147784,0.35037985,0.5518447
triviaqa::olmes:qz_3563,0.8827087,0.81957334,0.005385234,0.0020434628,0.08840819
triviaqa::olmes:qz_3564,0.67326427,0.00054789585,0.03181606,0.059825752,0.45547566
triviaqa::olmes:qz_3565,0.000966015,0.93723077,0.65852916,0.042900804,0.48391128
triviaqa::olmes:qz_3566,0.94552904,0.94213015,0.7761442,0.97018325,0.97037226
triviaqa::olmes:qz_3567,0.95499766,0.9617106,0.97950715,0.96654963,0.9784138
triviaqa::olmes:qz_3571,0.9018103,0.81035924,0.866712,0.78238386,0.92991024
triviaqa::olmes:qz_3573,0.8247026,0.28535733,0.3652706,0.28315607,0.47914216
triviaqa::olmes:qz_3576,0.89515984,0.89515984,0.89515984,0.927793,0.6960389
triviaqa::olmes:qz_3578,0.9503268,0.9550627,0.7896787,0.8885748,0.7998291
triviaqa::olmes:qz_3579,0.69708973,0.0035457332,0.045068827,0.20222849,0.11768621
triviaqa::olmes:qz_3580,0.84979737,0.5796079,0.75549716,0.84679836,0.7312746
triviaqa::olmes:qz_3585,0.9365358,0.93080705,0.9584653,0.6562216,0.9163015
triviaqa::olmes:qz_3618,0.96178323,0.81763905,0.6832713,0.96116567,0.9891726
triviaqa::olmes:qz_3625,0.5830025,0.14640933,0.9411406,0.9267703,0.58862853
triviaqa::olmes:qz_3627,0.27645627,0.82575905,0.46566957,0.019692851,0.48553002
triviaqa::olmes:qz_3629,0.93584085,0.9886663,0.97294056,0.98780465,0.99003816
triviaqa::olmes:qz_3630,0.05831734,0.5553578,0.3000064,0.09430121,0.13513365
triviaqa::olmes:qz_3635,0.85054415,0.95675087,0.9680311,0.9218575,0.89366686
triviaqa::olmes:qz_3637,0.2061012,0.29155657,0.5348666,0.12986957,0.39575857
triviaqa::olmes:qz_3638,0.13669194,0.18950105,0.108441494,0.4648266,0.5535443
triviaqa::olmes:qz_3678,0.006660108,0.0002939154,0.0002939154,0.019465905,0.00018730297
triviaqa::olmes:qz_3680,0.42381442,0.984121,0.61883074,0.8686599,0.62196857
triviaqa::olmes:qz_3682,0.0013116566,0.00571285,0.012539688,0.004982307,0.008618671
triviaqa::olmes:qz_3684,0.9097206,0.9243309,0.9580246,0.2117833,0.95832896
triviaqa::olmes:qz_3685,0.53210443,0.6954383,0.4016546,0.547665,0.7308199
triviaqa::olmes:qz_3687,0.9910562,0.9628158,0.98944,0.85407275,0.99044144
triviaqa::olmes:qz_3689,0.8895556,0.09491813,0.8512224,0.5498026,0.09479701
triviaqa::olmes:qz_3697,0.5938276,0.5923808,0.3568527,0.5775814,0.2816021
triviaqa::olmes:qz_3698,0.95111996,0.9310163,0.92590374,0.92251575,0.92251575
triviaqa::olmes:qz_3706,0.93190604,0.899804,0.4319407,0.1781482,0.48834574
triviaqa::olmes:qz_3709,0.98602134,0.9361428,0.5200815,0.7672704,0.2759885
triviaqa::olmes:qz_3711,0.6738354,0.88139045,0.9228637,0.74612606,0.764094
triviaqa::olmes:qz_3714,0.58207065,0.028431382,0.92973125,0.022799138,0.4989959
triviaqa::olmes:qz_3723,0.815563,0.44509634,0.8442211,0.9022191,0.94763595
triviaqa::olmes:qz_3724,0.79090524,0.77971435,0.8836425,0.7396022,0.0069992663
triviaqa::olmes:qz_3727,0.5274232,0.7009857,0.380512,0.269436,0.28946027
triviaqa::olmes:qz_3728,0.7998168,0.5374136,0.09637808,0.23994227,0.18523744
triviaqa::olmes:qz_3730,0.8295708,0.5226852,0.75113857,0.08250985,0.6615657
triviaqa::olmes:qz_3734,0.7345815,0.8662812,0.052458886,0.7778953,0.65191495
triviaqa::olmes:qz_3735,0.83419114,0.98172486,0.9805722,0.9600674,0.97669685
triviaqa::olmes:qz_3738,0.7828264,0.87564343,0.8108576,0.7805418,0.5993183
triviaqa::olmes:qz_3742,0.3906747,0.69154215,0.77850497,0.17334168,0.5688409
triviaqa::olmes:qz_3743,0.023672296,0.023672296,0.012786919,0.008780287,0.00410048
triviaqa::olmes:qz_3746,0.8949503,0.95996094,0.1475091,0.9715911,0.86345714
triviaqa::olmes:qz_3751,0.9221669,0.9298619,0.8892489,0.8227804,0.41706282
triviaqa::olmes:qz_3753,0.96768916,0.95196986,0.5642784,0.94636524,0.97622573
triviaqa::olmes:qz_3754,0.96679616,0.94797176,0.9452234,0.93735075,0.8439898
triviaqa::olmes:qz_3764,0.39478528,0.20068567,0.28388533,0.5320887,0.19701645
triviaqa::olmes:qz_3767,0.81136507,0.95439225,0.5235197,0.9204177,0.6560306
triviaqa::olmes:qz_3769,0.47001517,0.7123087,0.021704804,0.7505338,0.35673133
triviaqa::olmes:qz_3770,0.89134973,0.9334556,0.5626919,0.8176924,0.723802
triviaqa::olmes:qz_3771,0.95902973,0.03572983,0.6812875,0.82865196,0.0006194294
triviaqa::olmes:qz_3774,0.759638,0.33568588,0.745373,0.7600499,0.2802339
triviaqa::olmes:qz_3776,0.90562373,0.78761,0.0056724707,0.45473447,0.8347253
triviaqa::olmes:qz_3779,0.95398843,0.9362999,0.9222507,0.961154,0.5265951
triviaqa::olmes:qz_3788,0.7987208,0.3984821,0.24746068,0.79963565,0.19024497
triviaqa::olmes:qz_3790,0.930711,0.9206992,0.9206992,0.9206992,0.9202506
triviaqa::olmes:qz_3826,0.95578927,0.9763352,0.9763352,0.9409272,0.9409272
triviaqa::olmes:qz_3827,0.9624671,0.9942186,0.97803444,0.8298759,0.6240265
triviaqa::olmes:qz_3830,0.93816227,0.9309247,0.99380904,0.93351936,0.9674818
triviaqa::olmes:qz_3831,0.01340108,0.8167043,0.18759777,0.08085917,0.6431781
triviaqa::olmes:qz_3832,0.7563828,0.8159336,0.8950243,0.8396259,0.6160899
triviaqa::olmes:qz_3854,0.7026475,0.000728429,0.3459372,0.002765846,0.00092974183
triviaqa::olmes:qz_3856,0.52699405,0.87253124,0.914641,0.9267867,0.7270459
triviaqa::olmes:qz_3857,0.6945975,0.8622883,0.510356,0.5492551,0.83965963
triviaqa::olmes:qz_3859,0.5789783,0.00123118,0.014808958,0.012362779,0.03364667
triviaqa::olmes:qz_3879,0.69535804,0.898123,0.7294058,0.9588243,0.5490514
triviaqa::olmes:qz_3882,0.008622906,0.023247976,0.016646609,0.029654533,0.0076792776
triviaqa::olmes:qz_3897,0.20876864,0.19633855,0.7856927,0.6340912,0.1829106
triviaqa::olmes:qz_3901,0.80537367,0.94153816,0.7455134,0.8040662,0.8750394
triviaqa::olmes:qz_3902,0.9449889,0.99331,0.89460224,0.9795503,0.9904143
triviaqa::olmes:qz_3906,0.9122786,0.8581761,0.98888797,0.9746757,0.98762614
triviaqa::olmes:qz_3907,0.946755,0.6483985,0.84374845,0.9069318,0.9710485
triviaqa::olmes:qz_3909,0.9311904,0.93121684,0.9485618,0.852246,0.9761401
triviaqa::olmes:qz_3914,0.93252665,0.5057419,0.3246909,0.58400387,0.13713786
triviaqa::olmes:qz_3919,0.9692617,0.41940013,0.43226928,0.8835103,0.77099705
triviaqa::olmes:qz_3930,0.027926251,0.008468934,0.56359047,0.036555156,0.096964434
triviaqa::olmes:qz_3932,0.7488751,0.647295,0.878268,0.86059016,0.792126
triviaqa::olmes:qz_3934,0.9788518,0.9768415,0.31908303,0.9798344,0.9837197
triviaqa::olmes:qz_3936,0.10797647,0.3871081,0.08088825,0.049486585,0.31441814
triviaqa::olmes:qz_3938,0.23921931,0.62646925,0.96858346,0.856842,0.9045184
triviaqa::olmes:qz_3954,0.96660376,0.9470459,0.956475,0.9263188,0.96506995
triviaqa::olmes:qz_3957,0.93558526,0.9546181,0.78286576,0.6505975,0.6578939
triviaqa::olmes:qz_3958,0.5093556,0.793073,0.6574769,0.86906874,0.8104466
triviaqa::olmes:qz_3960,0.9332265,0.56809914,0.0406441,0.056444936,0.24611057
triviaqa::olmes:qz_3965,0.8872562,0.8562562,0.94211173,0.8357022,0.9360298
triviaqa::olmes:qz_3966,0.0010671568,0.27402243,0.16290729,0.09402328,0.22233078
triviaqa::olmes:qz_3967,0.9683685,0.9767568,0.9894286,0.98457646,0.9881792
triviaqa::olmes:qz_3984,0.92015505,0.92683995,0.8944197,0.9234662,0.92171615
triviaqa::olmes:qz_3988,0.8056967,0.18330345,0.9167024,0.29822034,0.19084348
triviaqa::olmes:qz_3998,0.013259232,0.0010473651,0.0047238856,0.002834102,0.0128942765
triviaqa::olmes:qz_4003,0.08139749,0.95853525,0.19629593,0.3954066,0.24548274
triviaqa::olmes:qz_4006,0.9659186,0.9269931,0.93649477,0.72624975,0.7429273
triviaqa::olmes:qz_4011,0.943875,0.22921002,0.54225034,0.5836721,0.41716352
triviaqa::olmes:qz_4048,0.16286376,0.06971791,0.15394084,0.23045804,0.069487244
triviaqa::olmes:qz_4050,0.865492,0.956587,0.8657647,0.9282053,0.9542621
triviaqa::olmes:qz_4053,0.8869627,0.8869627,0.8152154,0.83939886,0.9369369
triviaqa::olmes:qz_4060,0.9506451,0.97446275,0.972322,0.8114309,0.8548657
triviaqa::olmes:qz_4064,0.9138433,0.37503824,0.7934981,0.91062963,0.8589844
triviaqa::olmes:qz_4065,0.3912814,0.3976729,0.024530532,0.17257868,0.2623209
triviaqa::olmes:qz_4071,0.9547014,0.92553115,0.6130319,0.004139665,0.004139665
triviaqa::olmes:qz_4072,0.020746391,0.03358436,0.030752763,0.01932639,0.08595871
triviaqa::olmes:qz_4084,0.019215275,0.0026552319,0.008238271,0.00038367877,0.010036874
triviaqa::olmes:qz_4087,0.8472808,0.72255915,0.042944115,0.7859317,0.4412102
triviaqa::olmes:qz_4088,0.05631418,0.0016526727,0.003072545,0.0021758294,0.04651816
triviaqa::olmes:qz_4091,0.7233795,0.8277071,0.5258472,0.9137831,0.6214515
triviaqa::olmes:qz_4094,0.62214506,0.38627928,0.91762537,0.9748287,0.38170692
triviaqa::olmes:qz_4096,0.9739707,0.834416,0.64867526,0.89741385,0.9542857
triviaqa::olmes:qz_4097,0.7940963,0.96537125,0.9799707,0.8371537,0.7531633
triviaqa::olmes:qz_4099,0.21073298,0.2803359,0.2592286,0.045136925,0.23671874
triviaqa::olmes:qz_4105,0.71794397,0.89680487,0.98509896,0.9788801,0.7779778
triviaqa::olmes:qz_4108,0.9976132,0.99835336,0.99344856,0.9975426,0.99869007
triviaqa::olmes:qz_4111,0.20711139,0.6047264,0.3736129,0.23323452,0.62553245
