query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
qb_7224,0.9791445,0.9104517,0.93236655,0.94986725,0.7277432
qb_7225,0.7105286,0.97005695,0.76320314,0.6394743,0.0229309
qb_7226,0.5374145,0.5184523,0.79469573,0.64877236,0.97764826
qb_7227,0.9497499,0.6325375,0.87638104,0.5603337,0.9621236
qb_7228,0.71705425,0.74171907,0.67797065,0.3223152,0.81964266
qb_7229,0.8909987,0.19300528,0.90741354,0.90978384,0.027369957
qb_7230,0.46489984,0.5764392,0.3662303,0.063147284,0.10231735
qb_7231,0.9710359,0.9710359,0.009398284,0.84324104,0.74511826
qb_7233,0.92971146,0.95624405,0.9223675,0.9542135,0.7765649
qb_7235,0.9391626,0.9800766,0.98621935,0.9834292,0.74365795
qb_7239,0.004503407,0.0014522763,0.0010451553,0.0010451553,0.0010451553
qb_7240,0.9621756,0.98706424,0.1466028,0.9849771,0.6379671
qb_7247,0.8031121,0.8175698,0.9434314,0.9491543,0.93845814
qb_7250,0.84736484,0.26981786,0.7787943,0.85193676,0.936935
qb_7260,0.14704679,0.3024634,0.630007,0.50029147,0.56695694
qb_7261,0.0790596,0.0115859,0.043020073,0.02222396,0.04681965
qb_7266,0.9792845,0.9190074,0.025223691,0.2219238,0.13832359
qb_7267,0.12357513,0.3680058,0.04607005,0.72311395,0.66629153
qb_7274,0.96751595,0.8659806,0.59733045,0.9103156,0.9413308
qb_7276,0.019586492,0.017640423,0.008875746,0.011708069,0.005491027
qb_7277,0.90308493,0.9815701,0.61076075,0.5013677,0.98591065
qb_7278,0.47670534,0.87198436,0.9737636,0.81814414,0.32918072
qb_7281,0.844171,0.1342633,0.27838698,0.90460944,0.0100212125
qb_7282,0.98905164,0.9511715,0.9949233,0.91304773,0.5254238
qb_7295,0.48617232,0.08905746,0.10762865,0.059498854,0.06795221
qb_7301,0.009320578,0.003945375,0.004508857,0.005174408,0.0020655154
qb_7303,0.9553629,0.97978514,0.95611775,0.92154557,0.3205718
qb_7304,0.98683065,0.8534884,0.86500067,0.97958195,0.99226224
qb_7305,0.8020736,0.596681,0.88260835,0.90526265,0.6862513
qb_7311,0.35138476,0.944015,0.9440786,0.096975565,0.014465932
qb_7316,0.9898532,0.9881522,0.982144,0.90505654,0.9378924
qb_7320,0.9460599,0.8756672,0.9309404,0.94186026,0.91649497
qb_7325,0.9808451,0.96710044,0.9672704,0.40140122,0.9738522
qb_7326,0.95113885,0.823242,0.74327725,0.18572229,0.9631707
qb_7335,0.03846098,0.3627715,0.14566661,0.16699813,0.2537861
qb_7338,0.31484717,0.97471696,0.28365806,0.98382044,0.39432928
qb_7344,0.99116033,0.6424718,0.96486515,0.98424625,0.801886
qb_7345,0.97903264,0.9719811,0.9709735,0.7304626,0.9830903
qb_7346,0.6728398,0.96531606,0.8747099,0.82892597,0.8922234
qb_7348,0.9922134,0.98455864,0.9943811,0.98944575,0.99437666
qb_7349,0.52187485,0.13870546,0.120462425,0.14787509,0.48618788
qb_7350,0.98764426,0.96939003,0.55816954,0.12635157,0.9694903
qb_7352,0.4242346,0.23342003,0.1291713,0.5632252,0.16561861
qb_7356,0.97833186,0.97833186,0.90845823,0.9769776,0.95755225
qb_7359,0.990112,0.9680854,0.96082616,0.9371862,0.99159276
qb_7362,0.2712604,0.07477539,0.015669951,0.041407026,0.112939894
qb_7363,0.9155708,0.82967085,0.10692782,0.967001,0.05287881
qb_7364,0.3109454,0.19541872,0.72057706,0.038276415,0.6321112
qb_7366,0.8316176,0.8316176,0.9236728,0.57224786,0.123228736
qb_7369,0.89092463,0.89092463,0.8721027,0.77604765,0.81080467
qb_7370,0.29749465,0.8722125,0.061205495,0.23311086,0.3109273
qb_7371,0.9706519,0.9706519,0.9221099,0.921526,0.96068686
qb_7373,0.951026,0.99043286,0.9594398,0.959092,0.92575616
qb_7393,0.9563899,0.9784574,0.97726715,0.97929883,0.96524227
qb_7394,0.9934187,0.28960213,0.9836479,0.82796365,0.12988152
qb_7396,0.9913747,0.88250947,0.93016815,0.98904026,0.9261786
qb_7398,0.9441373,0.97066045,0.97058916,0.98167336,0.9327333
qb_7399,0.46956176,0.73615897,0.8261554,0.19721743,0.70102537
qb_7402,0.1992675,0.3768271,0.7358844,0.17154135,0.04390899
qb_7405,0.7201737,0.8257183,0.73949474,0.89105487,0.69548017
qb_7407,0.87586516,0.89659667,0.8438021,0.5126301,0.994692
qb_7408,0.9796179,0.10763838,0.22221436,0.21187069,0.5067102
qb_7415,0.99314356,0.8590575,0.6500129,0.23604886,0.85120946
qb_7417,0.6422345,0.77844805,0.91550195,0.6158229,0.7586927
qb_7420,0.48247892,0.84222895,0.980117,0.6223339,0.3794015
qb_7425,0.9659145,0.8489186,0.6591822,0.97108805,0.75616866
qb_7429,0.9580734,0.9879431,0.99144006,0.9964104,0.9929357
qb_7431,0.97916424,0.62298477,0.9883279,0.97448426,0.9852449
qb_7432,0.062459897,0.17283133,0.01770291,0.00074007735,0.0037165724
qb_7433,0.74565357,0.73724115,0.53962356,0.3400338,0.48496184
qb_7435,0.991529,0.9500111,0.94786245,0.9601992,0.70012337
qb_7437,0.97504234,0.3423236,0.8790026,0.8813424,0.2935152
qb_7440,0.98115116,0.99638474,0.9662877,0.9662877,0.9871294
qb_7442,0.56282204,0.7254225,0.43708515,0.9597361,0.34045726
qb_7443,0.53052294,0.47562006,0.8849245,0.032925677,0.6996203
qb_7446,0.77703226,0.4078805,0.5899868,0.3021364,0.1263322
qb_7450,0.8146434,0.73177624,0.6599296,0.22923796,0.7789204
qb_7455,0.9927441,0.9915781,0.9825811,0.9333116,0.96143246
qb_7458,0.9837715,0.63648474,0.013015123,0.94010955,0.0125918
qb_7462,0.85198236,0.026786419,0.05662757,0.00027945274,0.11123249
qb_7465,0.83480513,0.71429396,0.98130965,0.948499,0.9128902
qb_7467,0.2720729,0.38815576,0.9768339,0.6387518,0.20373164
qb_7468,0.89293927,0.98565525,0.9831165,0.7751686,0.5670922
qb_7470,0.9937271,0.95507836,0.99550843,0.99346715,0.9592312
qb_7471,0.9333161,0.99496585,0.9681828,0.87027955,0.8990951
qb_7473,0.9890731,0.87891185,0.8987807,0.1718529,0.84961885
qb_7475,0.91554224,0.98953724,0.9400745,0.9926993,0.97402036
qb_7483,0.74959224,0.5282736,0.7651538,0.56854653,0.6257217
qb_7484,0.9864509,0.98475903,0.95137995,0.93973243,0.8494625
qb_7487,0.5928282,0.8709659,0.6893554,0.67201626,0.62682253
qb_7489,0.9881094,0.9851208,0.9846549,0.9852871,0.98357725
qb_7491,0.20520906,0.5320748,0.5221282,0.51058996,0.70488095
qb_7498,0.98556036,0.9572345,0.9573431,0.7719742,0.43412536
qb_7500,0.96718127,0.9813695,0.97934145,0.97975516,0.97755706
qb_7501,0.9517157,0.9142147,0.94402224,0.81905496,0.87911254
qb_7507,0.9911221,0.93810385,0.8741327,0.88582456,0.98987854
qb_7515,0.9928409,0.95652634,0.74723494,0.6451117,0.6451117
qb_7526,0.9637787,0.9555719,0.95796114,0.8531421,0.9742633
qb_7527,0.90641606,0.94955206,0.3731896,0.12384324,0.020062324
qb_7529,0.98491436,0.9819618,0.42597863,0.42597863,0.1524743
qb_7534,0.9536531,0.6971748,0.97596437,0.6363292,0.66746193
qb_7536,0.9961473,0.9322501,0.99653363,0.99550605,0.97451824
qb_7537,0.9408624,0.93970716,0.9445185,0.59157044,0.5143511
qb_7538,0.9923848,0.98504895,0.9080395,0.99307764,0.99698323
qb_7540,0.99413353,0.99210644,0.98342705,0.8771728,0.9159701
qb_7541,0.31976026,0.047993112,0.85073596,0.053119455,0.1300142
qb_7544,0.81805176,0.06262549,0.97429085,0.97429085,0.97429085
qb_7545,0.95741755,0.9762048,0.8382975,0.8090352,0.64056927
qb_7546,0.50618416,0.87883615,0.66247123,0.9754116,0.948143
qb_7550,0.4901757,0.6098913,0.8466438,0.838828,0.34334838
qb_7554,0.9906855,0.982278,0.97865355,0.97345155,0.9449889
qb_7559,0.063163,0.052054565,0.5291697,0.07232427,0.008976677
qb_7561,0.995427,0.9856253,0.9056117,0.8609157,0.9711798
qb_7565,0.9573191,0.9573191,0.7099132,0.99486536,0.17729934
qb_7567,0.98685104,0.94838613,0.7940696,0.8433728,0.8504096
qb_7574,0.9653562,0.96350557,0.96403974,0.98546994,0.98546994
qb_7575,0.6596414,0.98858917,0.86440957,0.24651119,0.25863102
qb_7579,0.9465971,0.8892309,0.9042381,0.9031205,0.50973004
qb_7581,0.98410636,0.95952094,0.99194676,0.9943486,0.9882443
qb_7582,0.1992419,0.18047367,0.020884117,0.77462745,0.16382411
qb_7584,0.87637144,0.99848074,0.9980305,0.98540735,0.90896183
qb_7587,0.9954888,0.9955729,0.9346698,0.81121814,0.9498971
qb_7590,0.9494938,0.8150652,0.91217196,0.92920953,0.96629155
qb_7593,0.053745676,0.2956718,0.29084572,0.5024005,0.14641182
qb_7594,0.9578254,0.9092579,0.85424507,0.9885534,0.9803689
qb_7601,0.6375911,0.6375911,0.5958323,0.83939946,0.8028547
qb_7615,0.80222803,0.9325103,0.8752903,0.23847774,0.43458524
qb_7616,0.99162185,0.9660562,0.99408793,0.91770667,0.98680055
qb_7617,0.97608066,0.9840051,0.96074957,0.975926,0.94284445
qb_7623,0.91696596,0.93934804,0.90115553,0.9930947,0.9540009
qb_7626,0.99166954,0.41960353,0.53176457,0.026501384,0.24160793
qb_7627,0.68069625,0.88190305,0.4733948,0.4733948,0.4733948
qb_7630,0.8763117,0.5962277,0.07787797,0.5107111,0.5183634
qb_7637,0.9939003,0.67505807,0.6818329,0.9733246,0.93680257
qb_7639,0.13089009,0.8615277,0.074279666,0.41593158,0.05196957
qb_7642,0.98864216,0.977786,0.98220336,0.8390598,0.95962775
qb_7651,0.44154018,0.44154018,0.44154018,0.44154018,0.44154018
qb_7652,0.059391767,0.0071183816,0.038075574,0.038075574,0.0067709563
qb_7653,0.20879363,0.22797108,0.1316723,0.1316723,0.09445438
qb_7660,0.9823775,0.94507676,0.2650524,0.95142967,0.11948085
qb_7663,0.9739863,0.66927606,0.95362043,0.26007727,0.9766659
qb_7683,0.057403207,0.17636612,0.32359695,0.32825184,0.1298102
qb_7685,0.58066314,0.071567796,0.071567796,0.071567796,0.5639209
qb_7687,0.959681,0.9605953,0.9613428,0.07614225,0.54858
qb_7699,0.8991012,0.88153076,0.62421346,0.62421346,0.62421346
qb_7700,0.47772607,0.39228356,0.14029294,0.34508815,0.49069622
qb_7701,0.094011664,0.13812476,0.12150188,0.24018475,0.16311814
qb_7704,0.42153955,0.12397962,0.96463525,0.41466138,0.49157158
qb_7710,0.8129733,0.8139698,0.06829057,0.0070991474,0.0009809616
qb_7718,0.93075126,0.984322,0.9768596,0.927026,0.9606138
qb_7720,0.9217044,0.9722368,0.8418066,0.9724894,0.6740404
qb_7724,0.06658541,0.19858755,0.4402329,0.041266788,0.90120226
qb_7728,0.977411,0.9762358,0.9825765,0.6537476,0.9842285
qb_7733,0.7296729,0.2159245,0.16834782,0.20378412,0.8682323
qb_7734,0.4966418,0.9264362,0.7338062,0.15547565,0.16694832
qb_7736,0.9708011,0.80231434,0.58621794,0.9702884,0.75343645
qb_7740,0.9973895,0.95815635,0.9758042,0.97333986,0.7675329
qb_7741,0.71005946,0.99009037,0.9813447,0.94600517,0.9444862
qb_7751,0.60845125,0.94833195,0.46633554,0.3030252,0.22737461
qb_7756,0.98168427,0.9481199,0.9231396,0.8820287,0.95186055
qb_7763,0.99826694,0.99818087,0.9980946,0.834352,0.9607105
qb_7771,0.42354655,0.7492697,0.23310493,0.86849046,0.128002
qb_7774,0.8795305,0.8059485,0.54092187,0.54318225,0.07557687
qb_7775,0.8148867,0.80276996,0.6996012,0.69731855,0.8237867
qb_7777,0.0026434145,0.06137073,0.113494046,0.16697006,0.027921772
qb_7778,0.5146496,0.92858523,0.92858523,0.97712725,0.5053589
qb_7779,0.76919085,0.37082994,0.9749019,0.8422216,0.9016516
qb_7780,0.47465992,0.2319654,0.24687959,0.96443564,0.96443564
qb_7782,0.9557661,0.1821351,0.59542865,0.49568042,0.56433177
qb_7786,0.9618971,0.8142179,0.91795594,0.8357217,0.861328
qb_7794,0.97832435,0.9891321,0.8256313,0.8915181,0.8915181
qb_7798,0.9014097,0.9267556,0.94937325,0.94181585,0.512523
qb_7803,0.9226409,0.92117286,0.0912173,0.9432831,0.94437104
qb_7804,0.857787,0.9552573,0.78131384,0.9924205,0.96680075
qb_7805,0.9804095,0.9883563,0.96780026,0.9720385,0.98980296
qb_7815,0.9505687,0.89140713,0.7006916,0.95492613,0.51843053
qb_7819,0.9058029,0.63942534,0.92030674,0.7920536,0.8890104
qb_7821,0.5806775,0.06900154,0.38001785,0.041263413,0.6239608
qb_7824,0.98721933,0.9225639,0.9500698,0.9880526,0.9890455
qb_7826,0.9745369,0.12736976,0.6025412,0.8149606,0.704211
qb_7828,0.5643829,0.1619215,0.07129426,0.15212028,0.15212028
qb_7829,0.98797673,0.9749715,0.7119184,0.4728067,0.21191794
qb_7830,0.73486334,0.90493137,0.5234195,0.8078861,0.737834
qb_7834,0.8908972,0.9897904,0.990704,0.90601116,0.8928095
qb_7837,0.9929182,0.8314262,0.9896807,0.8995622,0.9632252
qb_7839,0.9880399,0.9968984,0.9942678,0.99428844,0.93928736
qb_7843,0.84354347,0.98791295,0.5386044,0.5386044,0.5386044
qb_7859,0.9601295,0.92764485,0.9871919,0.9863797,0.99103934
qb_7862,0.112745255,0.052198067,0.8423934,0.9867841,0.08992611
qb_7872,0.50609225,0.24011308,0.6187071,0.7210613,0.86655
qb_7874,0.819553,0.87868005,0.5381216,0.10145438,0.75013304
qb_7876,0.9806487,0.76183355,0.9697809,0.8956845,0.9701952
qb_7879,0.67433286,0.9413667,0.13693638,0.11624088,0.06354053
qb_7884,0.71799785,0.4102158,0.5842145,0.38252676,0.026978923
qb_7885,0.9342594,0.5284671,0.5284671,0.5284671,0.5284671
qb_7886,0.21775317,0.7980188,0.9748123,0.78910947,0.997865
qb_7890,0.20597939,0.9959539,0.99456185,0.19812107,0.99619967
qb_7892,0.20811374,0.21915035,0.20400874,0.5104602,0.06567055
qb_7904,0.7392293,0.0008858614,0.002523855,0.9605019,0.013569781
qb_7907,0.18022613,0.70407164,0.9887869,0.87392956,0.91979355
qb_7917,0.95794594,0.8929845,0.9648148,0.40023506,0.49827856
qb_7923,0.93720603,0.9815477,0.84972817,0.92433465,0.8929524
qb_7924,0.99499905,0.8210918,0.8102956,0.7764664,0.95195735
qb_7934,0.99482405,0.9916431,0.8866782,0.9909406,0.8234825
qb_7938,0.9880206,0.9843842,0.98048455,0.9776224,0.9611363
qb_7940,0.85818726,0.88659066,0.8405721,0.28253323,0.6675005
qb_7945,0.9953121,0.997823,0.89328545,0.9609919,0.8684667
qb_7947,0.7516152,0.7516152,0.8573659,0.74243927,0.8312143
qb_7952,0.93110156,0.89834756,0.8822868,0.58288807,0.36345437
qb_7957,0.97865844,0.97865844,0.97865844,0.97865844,0.97865844
qb_7959,0.96433973,0.43036345,0.9821812,0.19546723,0.19546723
qb_7962,0.82228476,0.7848242,0.2637694,0.8204341,0.44152278
qb_7966,0.8676594,0.789574,0.0819586,0.08486088,0.8150538
qb_7968,0.07231105,0.6294276,0.4637302,0.77468437,0.19636866
qb_7971,0.004298702,0.8272489,0.0098479455,0.05645658,0.88195515
qb_7976,0.87144357,0.85652053,0.85652053,0.4443886,0.77255434
qb_7980,0.9875306,0.87830734,0.54555076,0.92854166,0.8162014
qb_7981,0.8752866,0.91018254,0.87350434,0.78849155,0.95557296
qb_7982,0.9653886,0.78687996,0.28134152,0.9975152,0.9658021
qb_7984,0.9660343,0.1835402,0.63903797,0.12982264,0.6480008
qb_7986,0.6224645,0.7890925,0.8949436,0.42504084,0.75215656
qb_7987,0.9288867,0.9147099,0.9147099,0.895849,0.9079241
qb_7989,0.96822214,0.93263763,0.62751263,0.33196595,0.5093508
qb_7990,0.9071474,0.39043003,0.3299664,0.26628628,0.082239605
qb_7993,0.99185365,0.91427433,0.97647685,0.995193,0.990568
qb_7997,0.98294145,0.819416,0.74011934,0.8894718,0.7211356
qb_7999,0.60104513,0.9642496,0.6864172,0.6705944,0.6705944
qb_8004,0.4959463,0.0018088891,0.27358392,0.4188631,0.017351566
qb_8006,0.97284126,0.9680866,0.8563205,0.9147428,0.877614
qb_8007,0.863024,0.9759252,0.9549193,0.80659705,0.94704145
qb_8008,0.8504735,0.20508222,0.3091509,0.99419665,0.98901117
qb_8013,0.9967512,0.99708134,0.9964688,0.868721,0.87364244
qb_8018,0.06649913,0.98607117,0.06132791,0.029621039,0.05833258
qb_8020,0.9774853,0.9890444,0.94325054,0.79102707,0.79102707
qb_8025,0.96519774,0.07942699,0.07942699,0.974047,0.14555687
qb_8027,0.8331315,0.90954566,0.72648656,0.95378923,0.9720448
qb_8035,0.9638994,0.9420602,0.9297816,0.9892713,0.9923603
qb_8037,0.99710363,0.995191,0.98989224,0.9364233,0.997355
qb_8040,0.9702459,0.97387797,0.7610352,0.9584044,0.8055685
qb_8042,0.76243055,0.35875434,0.41559955,0.9918582,0.980555
qb_8047,0.5572506,0.53645635,0.57739615,0.04334931,0.62542737
qb_8051,0.725053,0.46701914,0.39382994,0.64874995,0.21130618
qb_8052,0.97939837,0.9833294,0.98724186,0.9843629,0.98245203
qb_8059,0.04454261,0.0021397613,0.20953484,0.21585293,0.06073008
qb_8064,0.102118306,0.8738912,0.40931675,0.2247668,0.17272486
qb_8067,0.99339664,0.1878162,0.10120356,0.11583782,0.53584534
qb_8069,0.0056512044,0.010047198,0.010851319,0.17412081,0.0047275275
qb_8070,0.8812799,0.9895057,0.9699266,0.97938627,0.968177
qb_8076,0.9953987,0.9953987,0.9953987,0.9953987,0.9944722
qb_8077,0.53779835,0.9698546,0.9470847,0.09521323,0.3729213
qb_8078,0.95642066,0.55373544,0.55366653,0.6249692,0.9565359
qb_8079,0.91288215,0.83151287,0.51831865,0.8632868,0.75354284
qb_8080,0.88339794,0.4263595,0.6841441,0.95279706,0.008350596
qb_8081,0.98910624,0.978126,0.9862927,0.9939129,0.9697011
qb_8089,0.70305985,0.8941336,0.591688,0.7005723,0.10551411
qb_8092,0.6408569,0.2417541,0.58258986,0.35004088,0.29851177
qb_8094,0.3510584,0.3510584,0.3510584,0.02301648,0.054815527
qb_8095,0.92201656,0.96503764,0.9745779,0.989428,0.98452884
qb_8098,0.35195476,0.7599512,0.7207991,0.43936077,0.8474069
qb_8106,0.89779437,0.78585565,0.9018788,0.25395826,0.050246052
qb_8107,0.049209785,0.9219688,0.060328018,0.85374075,0.09338783
qb_8113,0.99744165,0.95772547,0.95439,0.9900961,0.91395
qb_8114,0.9532812,0.94853806,0.89294666,0.953539,0.925206
qb_8116,0.97508407,0.9546687,0.88244724,0.9329522,0.95676386
qb_8123,0.9306221,0.9306221,0.68782026,0.68782026,0.90451443
qb_8127,0.98673534,0.95081425,0.9936644,0.9962888,0.9964372
qb_8129,0.896184,0.104789704,0.031673998,0.03651727,0.15157795
qb_8133,0.8881091,0.031132892,0.041484177,0.048787042,0.02034603
qb_8136,0.911336,0.2768227,0.49189308,0.7993152,0.0031584364
qb_8137,0.0011664951,0.00062602916,0.059655517,0.0085368445,0.14984776
qb_8142,0.9666171,0.20165376,0.6551863,0.16793698,0.19352126
qb_8144,0.9984037,0.9969897,0.98174334,0.99467504,0.86748916
qb_8146,0.8491828,0.6055689,0.77827054,0.29950196,0.53755766
qb_8150,0.96521944,0.86058444,0.49940324,0.65866804,0.9645166
qb_8153,0.12887931,0.26146457,0.34016982,0.44771296,0.010078334
qb_8158,0.45945936,0.14193185,0.017628724,0.5807423,0.053114332
qb_8159,0.98198044,0.78051263,0.3974105,0.04978774,0.41300976
qb_8164,0.98563033,0.97090036,0.93276197,0.9845553,0.9204252
qb_8170,0.858438,0.9015432,0.9725071,0.5941446,0.51208955
qb_8173,0.93475926,0.9658709,0.36269805,0.13786417,0.67858654
qb_8188,0.9919802,0.9455358,0.9929264,0.984446,0.99116546
qb_8190,0.8989642,0.14160782,0.6407334,0.6407334,0.40654638
qb_8193,0.6788975,0.6233149,0.95024395,0.523369,0.9326116
qb_8195,0.95441854,0.9715658,0.9407986,0.95609725,0.95564216
qb_8196,0.950587,0.982265,0.960215,0.028024388,0.9789715
qb_8198,0.98587024,0.99153125,0.9291951,0.99135536,0.9112238
qb_8204,0.9373154,0.99114764,0.5901885,0.7054403,0.7488607
qb_8206,0.93488437,0.9068275,0.9217748,0.832477,0.79229844
qb_8208,0.9556547,0.98353714,0.47775665,0.9203501,0.92987645
qb_8212,0.9636458,0.9387714,0.78578943,0.763269,0.9293241
qb_8214,0.9527197,0.9851376,0.951038,0.9145609,0.9922666
qb_8215,0.9885638,0.9772334,0.9867688,0.9854556,0.9293633
qb_8216,0.95199233,0.98478645,0.97898895,0.717848,0.084026605
qb_8217,0.7139808,0.3884164,0.3884164,0.7465747,0.3848935
qb_8230,0.0086131375,0.03261933,0.015826961,0.035513356,0.0012252278
qb_8231,0.72567654,0.6924128,0.3231122,0.2901642,0.70924336
qb_8233,0.556167,0.74988204,0.6484091,0.9599147,0.6867639
qb_8237,0.9988815,0.81345606,0.9789971,0.9898117,0.9967687
qb_8238,0.48007533,0.7072737,0.45397243,0.106389396,0.07240791
qb_8242,0.446471,0.9952779,0.99597687,0.7574243,0.99426717
qb_8245,0.9971975,0.9977301,0.99584806,0.9884688,0.8719376
qb_8247,0.9445162,0.23743272,0.01927308,0.29820755,0.0047092997
qb_8248,0.98333824,0.64264894,0.85296655,0.849799,0.9159387
qb_8249,0.48970333,0.05330245,0.14597946,0.020564022,0.02813083
qb_8251,0.9525335,0.32146454,0.96119475,0.94042194,0.34192553
qb_8255,0.03283036,0.063322164,0.01900409,0.11486259,0.22282787
qb_8256,0.99048585,0.9834119,0.96238965,0.96979034,0.9904
qb_8257,0.9857217,0.9393204,0.96628547,0.9884017,0.9732676
qb_8263,0.98203087,0.77189916,0.1319832,0.017259706,0.23794581
qb_8264,0.9826617,0.9020518,0.96003616,0.97495836,0.98041576
qb_8270,0.9565402,0.0010419273,0.9432364,0.0008297726,0.004704912
qb_8271,0.991381,0.98243505,0.9576241,0.98650396,0.74468565
qb_8273,0.99407685,0.9162149,0.96577615,0.99365693,0.9678419
qb_8276,0.88251936,0.41631436,0.63522667,0.8492955,0.38858795
qb_8279,0.0835492,0.46478805,0.17860554,0.94382095,0.10140557
qb_8281,0.1724109,0.5434846,0.3704008,0.7713044,0.57402205
qb_8288,0.9515303,0.8125018,0.066769406,0.18720631,0.5671503
qb_8291,0.9879189,0.9711538,0.96800196,0.9836045,0.89326996
qb_8293,0.98043287,0.8877484,0.5658387,0.778408,0.8863948
qb_8294,0.97814125,0.99512035,0.99032813,0.98687786,0.9941906
qb_8312,0.99192613,0.8973504,0.7705869,0.96477723,0.9771204
qb_8314,0.7187125,0.52979374,0.75115997,0.50864416,0.93465656
qb_8317,0.16505753,0.3360791,0.68775743,0.6699976,0.017484851
qb_8319,0.95738727,0.98285216,0.9708728,0.40208086,0.98544705
qb_8324,0.81175345,0.0081767645,0.024470814,0.0011613397,0.21092871
qb_8326,0.9326879,0.7146911,0.8216626,0.8032069,0.6614917
qb_8327,0.96146214,0.3876021,0.47564486,0.88342035,0.791204
qb_8329,0.12893212,0.2862573,0.08517493,0.09759396,0.88814336
qb_8335,0.24112684,0.011059699,0.16002594,0.0024310562,0.021337613
qb_8336,0.9852893,0.9605426,0.09114301,0.8623316,0.82519263
qb_8337,0.84657896,0.55277616,0.88248,0.0061619068,0.46266732
qb_8340,0.97128874,0.9877322,0.9794576,0.9829349,0.9018454
qb_8342,0.520098,0.42447442,0.36278343,0.18087141,0.40950218
qb_8352,0.037356112,0.0031354213,0.05126726,0.004061414,0.004622992
qb_8353,0.9803627,0.9337378,0.93390226,0.6588804,0.6144858
qb_8355,0.96220225,0.9933509,0.97703505,0.95594496,0.95594496
qb_8362,0.9849769,0.9635878,0.7550077,0.5977437,0.81005585
qb_8364,0.34281534,0.048457503,0.90979505,0.11473071,0.82943475
qb_8365,0.9918213,0.9144466,0.9229548,0.81909204,0.93334097
qb_8366,0.8653328,0.54058963,0.7632223,0.94015646,0.97590625
qb_8373,0.002807829,0.0008766735,0.002245441,0.001340946,0.016461365
qb_8378,0.40990323,0.918174,0.3755708,0.06962136,0.7735701
qb_8380,0.89446294,0.9921564,0.23832329,0.048510194,0.5850614
qb_8381,0.99269617,0.9640977,0.9911124,0.9499976,0.9781069
qb_8382,0.96516186,0.9189576,0.96124375,0.8868501,0.27095205
qb_8385,0.98653525,0.9507201,0.2266566,0.9969644,0.9923735
qb_8386,0.06806726,0.0066922293,0.035983656,0.6980129,0.42330974
qb_8388,0.83097994,0.82498085,0.922339,0.54917645,0.8401371
qb_8392,0.43481195,0.009415675,0.765236,0.9388735,0.9743955
qb_8393,0.93670696,0.892896,0.95744383,0.85198486,0.90121615
