query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
qb_285,0.98318684,0.9893022,0.96742904,0.9880541,0.409966
qb_287,0.99237835,0.75458425,0.675336,0.9971974,0.9905952
qb_288,0.86903363,0.3866909,0.008488766,0.39748517,0.9054336
qb_289,0.034821603,0.071872704,0.061371744,0.068606086,0.70505375
qb_290,0.31627375,0.92460907,0.3377762,0.3505007,0.52573615
qb_291,0.9527675,0.97851413,0.9695118,0.8762785,0.9176915
qb_293,0.97854966,0.70412946,0.9828568,0.06324148,0.9935407
qb_294,0.99304175,0.9852284,0.9976829,0.99716645,0.99677724
qb_296,0.95843977,0.96218824,0.8972898,0.8307482,0.11345482
qb_297,0.0028060689,0.0005350331,0.00966153,0.9946285,0.8539609
qb_298,0.25316465,0.37404984,0.023397386,0.9890799,0.031925447
qb_300,0.04041229,0.005956824,0.12128842,0.0017697478,0.27563345
qb_301,0.019038232,0.29182908,0.18024385,0.0455889,0.3152697
qb_302,0.9925546,0.9988287,0.9768158,0.60351676,0.9951297
qb_305,0.99700874,0.9977962,0.8684537,0.020134572,0.9975751
qb_307,0.9974717,0.9246537,0.9656534,0.9233917,0.9550786
qb_310,0.4219569,0.07394287,0.17745921,0.7011712,0.0076041417
qb_311,0.11012596,0.00819105,0.0058399164,0.045762766,0.77006817
qb_312,0.60783017,0.74322116,0.86444515,0.95209724,0.877915
qb_314,0.02262033,0.124053955,0.99279094,0.25337586,0.0065019997
qb_315,0.9001954,0.74712086,0.9949473,0.97414666,0.97414666
qb_316,0.98302794,0.910954,0.9960232,0.9977551,0.9226611
qb_317,0.9446907,0.6607888,0.37325165,0.0023338178,0.4910665
qb_318,0.97973424,0.9890593,0.9865066,0.8910757,0.9210218
qb_320,0.48933345,0.6956618,0.8174048,0.36592832,0.68892676
qb_321,0.9988606,0.99895704,0.99819416,0.8661792,0.9089514
qb_322,0.99683255,0.990348,0.9855758,0.9887967,0.9939721
qb_323,0.8526178,0.004622795,0.13244462,0.00023451989,0.009056861
qb_324,0.9886318,0.9767397,0.86304253,0.99241334,0.86764455
qb_326,0.9722992,0.9671729,0.9715229,0.89142597,0.9389528
qb_327,0.6041529,0.24274918,0.65117186,0.06817941,0.9209923
qb_328,0.96505064,0.011787031,0.10076934,0.9329747,0.034819335
qb_331,0.99977857,0.9774041,0.9997551,0.9426223,0.6789354
qb_334,0.99790335,0.9956512,0.99590486,0.99226755,0.5449091
qb_336,0.99974185,0.9996947,0.99872285,0.9996581,0.9904502
qb_337,0.13682663,0.67423743,0.3296262,0.5578492,0.10817756
qb_338,0.98766184,0.93943125,0.9511876,0.99221694,0.93942463
qb_339,0.00059427967,0.0009098268,0.0004851891,0.0003945905,0.00022448057
qb_340,0.98116726,0.9665981,0.9707828,0.9958942,0.9973218
qb_341,0.616206,0.97217494,0.96078444,0.4262354,0.9796306
qb_342,0.6611527,0.06470072,0.3810254,0.47997832,0.5507963
qb_343,0.68386716,0.48991197,0.88766366,0.92605406,0.982346
qb_344,0.0005351612,0.029521372,0.0007292215,7.374744e-05,0.00032837977
qb_347,0.98676467,0.93827814,0.9527887,0.17047782,0.9456089
qb_348,0.98781306,0.9972813,0.9600565,0.98784256,0.98784256
qb_349,0.99450964,0.7894102,0.76096964,0.47903034,0.9637695
qb_350,0.99705863,0.99836284,0.90013427,0.9848643,0.9935626
qb_352,0.63722354,0.014645802,0.71262485,0.35332304,0.7802092
qb_353,0.9877913,0.9877913,0.82202345,0.78192186,0.78192186
qb_357,0.99542964,0.87604046,0.87604046,0.87604046,0.98411036
qb_359,0.9317663,0.95492864,0.926896,0.9653098,0.83672756
qb_360,0.9743198,0.9355213,0.95865947,0.9954378,0.7967682
qb_362,0.98809975,0.97022265,0.00098219,0.029180251,0.00061255955
qb_363,0.98887795,0.9980444,0.9413632,0.9949449,0.9710506
qb_364,0.7843565,0.9893132,0.22077882,0.20446435,0.37859002
qb_366,0.5981787,0.8617136,0.8617136,0.5945625,0.93239266
qb_367,0.9986488,0.99616635,0.99871147,0.9977629,0.9985783
qb_369,0.98551893,0.97756994,0.9970796,0.94225776,0.94495344
qb_371,0.118020445,0.118262514,0.5870598,0.13574564,0.13574564
qb_372,0.99751425,0.99650323,0.9958379,0.97763014,0.97763014
qb_373,0.93495595,0.04070807,0.39306706,0.65873176,0.6235717
qb_374,0.57043236,0.62076867,0.49461973,0.32160512,0.3265375
qb_375,0.9833762,0.67642736,0.959974,0.9911957,0.9911957
qb_376,0.2677159,0.041804142,0.2045335,0.04150512,0.080378465
qb_378,0.77303183,0.0651564,0.71459454,0.98791015,0.4445263
qb_380,0.9816585,0.99440974,0.034985423,0.7756113,0.81480753
qb_381,0.7005831,0.9811379,0.9904398,0.9844648,0.98292345
qb_383,0.10480712,0.01193621,0.01669104,0.010854594,0.5365451
qb_384,0.9765951,0.7710065,0.9964359,0.9943409,0.8658867
qb_386,0.34446073,0.4287502,0.30369908,0.36908174,0.26345435
qb_387,0.48147136,0.6669493,0.90994656,0.9378643,0.9357048
qb_389,0.9470564,0.8828034,0.49241537,0.27512583,0.5849736
qb_390,0.7685895,0.9889992,0.9353806,0.77856475,0.9516554
qb_391,0.8334922,0.97874635,0.9766722,0.76593,0.92984813
qb_392,0.91895276,0.9904041,0.9894471,0.9981654,0.37579542
qb_395,0.50015193,0.50015193,0.16364215,0.8477821,0.0088556
qb_396,0.599863,0.927164,0.8938642,0.21875194,0.93259
qb_397,0.46219876,0.5833907,0.19814354,0.19814354,0.6703817
qb_399,0.95655274,0.9434187,0.9959001,0.9637636,0.9880492
qb_400,0.18570168,0.19305454,0.18100454,0.27717075,0.24029423
qb_401,0.93666804,0.6947692,0.58854777,0.95782727,0.7228057
qb_402,0.41179216,0.9902298,0.7194387,0.49653992,0.06184073
qb_405,0.95035976,0.77371037,0.8009938,0.9795822,0.39685473
qb_408,0.98125046,0.9955108,0.9542736,0.8557329,0.9842524
qb_409,0.4352032,0.21308978,0.46468228,0.6336691,0.0047245426
qb_411,0.99763477,0.99108374,0.9990144,0.98748475,0.99000436
qb_412,0.89234656,0.8966409,0.78081554,0.06252185,0.053835463
qb_413,0.9772016,0.91080344,0.9431843,0.99669856,0.98437357
qb_414,0.9461744,0.93248945,0.93248945,0.9863886,0.9634614
qb_415,0.94494176,0.9541261,0.98945785,0.9910636,0.9859115
qb_416,0.9864172,0.7697743,0.9582256,0.9582256,0.9582256
qb_418,0.0020537504,0.055533387,0.0039507644,0.029563144,0.007196734
qb_419,0.6376126,0.9747251,0.7082931,0.06869028,0.20763297
qb_420,0.45693687,0.16619554,0.10852744,0.52523357,0.38172337
qb_421,0.027013851,0.1070164,0.083696984,0.27546662,0.16177925
qb_422,0.019766478,0.06620432,0.018757012,0.0069357245,0.001399745
qb_424,0.9935821,0.9955434,0.99419653,0.99142915,0.99163604
qb_426,0.87295794,0.5989305,0.6697954,0.4153332,0.97167104
qb_427,0.996518,0.9927207,0.9972416,0.99226224,0.99590755
qb_428,0.9990189,0.99442744,0.99445444,0.9991954,0.6585363
qb_431,0.0065368707,0.0035488498,0.005133217,0.0018936782,0.0029100373
qb_432,0.98984724,0.9735391,0.9965765,0.9965765,0.9743648
qb_433,0.98833615,0.93066597,0.8637047,0.9113149,0.9679575
qb_435,0.9961255,0.77512157,0.012801295,0.9810113,0.008120986
qb_436,0.4833866,0.71940947,0.71940947,0.10966962,0.8252063
qb_437,0.99752945,0.85085744,0.9763875,0.9810131,0.69940454
qb_438,0.9866084,0.06428802,0.03137724,0.95069784,0.3233454
qb_440,0.5481411,0.26281828,0.95988417,0.9659421,0.94910765
qb_441,0.90375483,0.9810992,0.98931026,0.98660475,0.98660475
qb_442,0.07223223,0.5318628,0.9982054,0.56156725,0.17045265
qb_443,0.9913362,0.95982593,0.95982593,0.99832696,0.9310542
qb_445,0.3727216,0.976314,0.96198505,0.89568305,0.7073349
qb_447,0.070414856,0.05044094,0.0052618654,0.037383456,0.042928565
qb_448,0.28516996,0.8402634,0.0029811987,0.06763248,0.0017776721
qb_449,0.9964395,0.06896175,0.09062373,0.78629017,0.08917556
qb_450,0.28186208,0.85350204,0.87452805,0.7497966,0.67192596
qb_451,0.81623304,0.96227044,0.96633065,0.81444305,0.9384998
qb_452,0.047959954,0.13737303,0.00939385,0.01800647,0.0710972
qb_454,0.01377473,0.9801767,0.8499799,0.71800137,0.11538607
qb_457,0.28576684,0.9707356,0.9849053,0.5858088,0.8865878
qb_458,0.9533227,0.9511178,0.9521088,0.97954047,0.8785154
qb_459,0.05651325,0.038253088,0.15045132,0.021772614,0.0054504247
qb_461,0.028833443,0.046669662,0.94858193,0.48531586,0.13189708
qb_462,0.9904828,0.49445015,0.30181316,0.30181316,0.30181316
qb_463,0.9994061,0.9842306,0.99823534,0.9916769,0.9975788
qb_464,0.015370038,0.97467166,0.004741085,0.010892357,0.063102864
qb_465,0.9983985,0.9947695,0.99509037,0.9920225,0.9778005
qb_466,0.99652416,0.9962469,0.99786013,0.87120754,0.84305865
qb_467,0.085992135,0.04027562,0.010189684,0.0032713918,0.23062375
qb_469,0.98935777,0.98935777,0.99245197,0.964821,0.9905256
qb_471,0.78278565,0.9712082,0.5394694,0.47086173,0.02134778
qb_473,0.9941818,0.9943277,0.9933228,0.9939541,0.9930259
qb_474,0.86141896,0.15458654,0.7619809,0.7619809,0.97019166
qb_475,0.9985049,0.8746294,0.9942123,0.44290546,0.9800673
qb_476,0.9992225,0.9965558,0.999236,0.99659306,0.98764485
qb_477,0.18465154,0.18465154,0.120675005,0.018567272,0.12383332
qb_478,0.21862204,0.06963867,0.9917101,0.07686425,0.17525531
qb_479,0.9703317,0.54745185,0.08059214,0.62888145,0.912836
qb_480,0.995304,0.9947024,0.9512139,0.9615006,0.99566984
qb_481,0.02017319,0.004892994,0.016927851,0.0074565383,0.004469948
qb_484,0.9730065,0.98686635,0.91935575,0.9827764,0.6134901
qb_485,0.95560735,0.969887,0.8598794,0.10790189,0.95023906
qb_486,0.8313971,0.61047316,0.83605856,0.83605856,0.8303715
qb_487,0.79088163,0.79088163,0.79088163,0.79088163,0.79088163
qb_488,0.35353917,0.981928,0.997649,0.99866116,0.99746656
qb_489,0.9994911,0.9995695,0.99788517,0.9996233,0.999655
qb_490,0.99144155,0.92277366,0.33601454,0.9947227,0.9937236
qb_491,0.5547724,0.9259876,0.1743828,0.8842788,0.7668106
qb_492,0.6762192,0.8261458,0.8261458,0.9799096,0.9799096
qb_493,0.87085956,0.7790386,0.85953605,0.0031534948,0.0053780954
qb_494,0.9816269,0.979579,0.9886242,0.7063455,0.99166965
qb_496,0.98935974,0.48494625,0.16152114,0.21744967,0.933934
qb_499,0.20528105,0.033299487,0.22205473,0.5946958,0.017496822
qb_500,0.90013146,0.7577917,0.96704423,0.57523835,0.935335
qb_501,0.9609788,0.66541755,0.14542276,0.033417128,0.8063872
qb_504,0.99535,0.12412581,0.19245157,0.0043164627,0.0002883633
qb_505,0.9839729,0.98805726,0.9929784,0.98698956,0.51864684
qb_506,0.99087334,0.99180835,0.9890303,0.9890303,0.9890303
qb_508,0.93992996,0.99240077,0.9861893,0.99508935,0.9549228
qb_509,0.12884222,0.9490126,0.6483023,0.7436811,0.17108226
qb_510,0.995697,0.98547757,0.957311,0.9190708,0.9221104
qb_513,0.014132588,0.060616165,0.0009335931,0.030289147,0.00025162255
qb_514,0.9694397,0.9476673,0.97219735,0.7839258,0.981615
qb_515,0.9115506,0.58092594,0.027316535,0.08144897,0.10071105
qb_516,0.9590248,0.9697272,0.91214293,0.4672406,0.83431953
qb_517,0.9938117,0.9756693,0.99604934,0.019331386,0.039641716
qb_518,0.1275259,0.89447916,0.060047906,0.22372225,0.5590247
qb_519,0.9848798,0.9724825,0.83504546,0.2274828,0.9954951
qb_520,0.8743126,0.8743126,0.8743126,0.8743126,0.8743126
qb_521,0.98828065,0.53276664,0.98948914,0.9864971,0.05339591
qb_522,0.25211152,0.23329169,0.31617248,0.7633689,0.77137583
qb_523,0.97623867,0.99083287,0.9847365,0.951851,0.96086997
qb_524,0.19147529,0.31430596,0.4016368,0.16195261,0.31351987
qb_526,0.9953843,0.0011712143,0.0007916062,0.0010279845,0.00057210884
qb_527,0.23939922,0.37420687,0.7711556,0.6176529,0.59769434
qb_528,0.63216066,0.63216066,0.00067113456,0.5247355,0.7787167
qb_529,0.43837267,0.09128559,0.059966423,0.20972191,0.20972191
qb_530,0.9911533,0.9493901,0.8785899,0.60492396,0.9019136
qb_531,0.108125255,0.10648567,0.10648567,0.105455615,0.1268599
qb_533,0.009213509,0.009213509,0.009213509,0.7101249,0.057921354
qb_535,0.9958872,0.99171937,0.99171937,0.99171937,0.99171937
qb_536,0.8420798,0.9197688,0.832662,0.65316707,0.92090595
qb_537,0.9892652,0.8639044,0.8090298,0.989668,0.97160834
qb_538,0.99396074,0.9926684,0.92464525,0.9439844,0.92197746
qb_539,0.43342203,0.00170164,0.008231753,0.008231753,0.013120542
qb_540,0.0053500137,0.015331847,0.050073866,0.050073866,0.06571334
qb_541,0.04420634,0.20223048,0.2792642,0.019997979,0.09203164
qb_542,0.98934734,0.98934734,0.99130553,0.98951364,0.9858936
qb_543,0.03266596,0.15657158,0.031755105,0.037400775,0.004175497
qb_544,0.004503185,0.07031915,0.11185164,0.020355461,0.070660934
qb_546,0.99925286,0.8800385,0.33006015,0.7883677,0.949146
qb_548,0.44884858,0.90914655,0.9802736,0.93498033,0.9773143
qb_549,0.9328085,0.62008697,0.3350616,0.25486013,0.9335575
qb_553,0.9808131,0.96661615,0.97075886,0.31919608,0.950415
qb_555,0.9366073,0.9298151,0.8511546,0.99705315,0.95920956
qb_556,0.9993394,0.9996393,0.99942756,0.9991443,0.9856483
qb_557,0.98958546,0.87632966,0.0005652905,0.9890577,0.9668597
qb_559,0.96761304,0.9770387,0.9770387,0.9770387,0.9770387
qb_562,0.9158086,0.01340979,0.022826673,0.015498649,0.0065928968
qb_563,0.16406438,0.110012405,0.00294586,0.17161283,0.01616429
qb_566,0.81945497,0.0058861924,0.038271494,0.07532442,0.19374087
qb_568,0.98979515,0.97746366,0.8154432,0.050596464,0.30391654
qb_569,0.98885477,0.99934524,0.9995041,0.96281946,0.98084086
qb_576,0.020087237,0.0027397077,0.0012731113,0.020192549,0.07358404
qb_579,0.939148,0.9885201,0.99409014,0.30140412,0.95362824
qb_580,0.00857243,0.0076682437,0.0076682437,0.0076682437,0.0076682437
qb_581,0.04046902,0.00804652,0.0055752206,0.0038028841,0.012769409
qb_582,7.280301e-05,9.7276774e-05,0.000113731614,4.8710124e-05,4.7243608e-05
qb_586,0.9980124,0.993346,0.9976634,0.11250868,0.006871561
qb_588,0.9429904,0.12185923,0.9085063,0.20051773,0.8734125
qb_589,0.9992582,0.9905371,0.99920684,0.99904054,0.99643266
qb_591,0.5785175,0.4253593,0.9914062,0.96674556,0.11155576
qb_592,0.8795371,0.96632653,0.9748331,0.97969055,0.73679924
qb_593,0.0050244643,0.0010076938,0.00037662656,0.0011126583,0.0011634735
qb_594,0.996929,0.96913445,0.97972345,0.057028037,0.12137673
qb_595,0.013363262,0.0508811,0.20105173,0.90690607,0.16262168
qb_596,0.054673668,0.059088245,0.050020363,0.07605137,0.030672852
qb_597,0.89656353,0.5009814,0.7943893,0.27609205,0.3107426
qb_600,0.976866,0.9466346,0.85778,0.004781263,0.003178175
qb_601,0.87393314,0.31993005,0.37038532,0.104415976,0.44325584
qb_604,0.96899486,0.93401426,0.6213539,0.84626204,0.6702698
qb_605,0.997315,0.98374546,0.98374546,0.98374546,0.98920435
qb_608,0.89192766,0.0696423,0.0696423,0.84821475,0.63335365
qb_609,0.95289564,0.88451046,0.8877163,0.9681101,0.98665977
qb_610,0.61793035,0.33521023,0.024931528,0.24578032,0.5428695
qb_611,0.006494694,0.04470863,0.13619602,0.032139085,0.03168963
qb_612,0.21804217,0.8220342,0.16552448,0.15164563,0.1406974
qb_613,0.5823738,0.30595452,0.84264386,0.121767476,0.38693568
qb_615,0.6065585,0.92057085,0.51308286,0.9142066,0.42716917
qb_617,0.9569569,0.98078674,0.9553603,0.9699809,0.92052245
qb_619,0.93789,0.92669886,0.6854512,0.9171856,0.98619866
qb_621,0.939711,0.8656117,0.19907022,0.94892025,0.97954935
qb_623,0.8123662,0.36801824,0.5344495,0.96718377,0.45345777
qb_627,0.1598331,0.014284901,0.061108135,0.014645001,0.008895398
qb_629,0.93103635,0.9967842,0.96443117,0.8401422,0.9912418
qb_630,0.9981515,0.6708259,0.9994199,0.9979924,0.7937884
qb_632,0.9152767,0.98511964,0.9956091,0.97566104,0.99724424
qb_633,0.9903323,0.95952183,0.97973,0.9176323,0.8683202
qb_634,0.9969586,0.99376076,0.9991968,0.99640393,0.99287945
qb_635,0.9981987,0.99762267,0.9836115,0.90990764,0.93326825
qb_636,0.9934861,0.9744512,0.96863973,0.9664329,0.012608994
qb_639,0.83757514,0.7642697,0.9005292,0.9028129,0.9093754
qb_641,0.91740507,0.826821,0.51028043,0.67114365,0.5516339
qb_642,0.9993988,0.99788934,0.9956726,0.9956726,0.53056663
qb_644,0.862795,0.9877088,0.56831026,0.6467082,0.38788626
qb_645,0.000111537316,0.82423085,0.00012782839,0.00035956965,6.261208e-05
qb_647,0.0030776146,0.0033454227,0.060853224,0.1037983,0.0011256605
qb_649,0.96691954,0.99786454,0.9663561,0.9748683,0.99475694
qb_652,0.98255897,0.9918065,0.98391205,0.9401001,0.97763616
qb_653,0.99635315,0.99731535,0.99817,0.99611974,0.99873406
qb_656,0.91836834,0.99192894,0.09985418,0.09985418,0.12282707
qb_658,0.9681538,0.42024142,0.6855589,0.88492364,0.5505418
qb_659,0.998228,0.88513225,0.87566316,0.99567765,0.99416566
qb_660,0.6066075,0.9811793,0.1708517,0.5541707,0.5541707
qb_662,0.9737303,0.80168444,0.87484074,0.9915753,0.87487715
qb_663,0.010430079,0.0050485455,0.038206384,0.00074719405,0.008861399
qb_664,0.995824,0.99807227,0.9646247,0.06676156,0.28638357
qb_666,0.99466044,0.9720862,0.93941,0.9958824,0.9652601
qb_667,0.00015273556,0.009455988,0.00055241864,0.07114413,0.0013305575
qb_668,0.9936632,0.9936632,0.9936632,0.9888998,0.99225193
qb_670,0.99482995,0.9948183,0.998979,0.9991505,0.99352455
qb_671,0.00043878448,0.00048451734,0.00010819865,0.00198568,7.656025e-05
qb_672,0.5053754,0.58007634,0.22787304,0.0744919,0.019410633
qb_673,0.9568717,0.99541926,0.974835,0.95614463,0.94276184
qb_675,0.9917271,0.98386604,0.99184215,0.001522565,0.52460897
qb_676,0.111876175,0.042626724,0.8780838,0.6012903,0.82417846
qb_677,0.97306824,0.9944877,0.9891812,0.90666217,0.98850083
qb_679,0.26821804,0.26821804,0.26821804,0.26821804,0.26821804
qb_680,0.91412294,0.91412294,0.91412294,0.91412294,0.91412294
qb_681,0.7960694,0.65960675,0.5077703,0.66562605,0.98316824
qb_682,0.99656904,0.99363095,0.9365139,0.9934471,0.9935546
qb_683,0.9877073,0.882532,0.990515,0.9923247,0.8868434
qb_684,0.99121374,0.9962529,0.993089,0.9944195,0.94714546
qb_687,0.9936061,0.8028633,0.9178479,0.9192832,0.98578286
qb_689,0.9739697,0.9985745,0.9793109,0.98742515,0.8427059
qb_690,0.9958966,0.9958966,0.9983038,0.9964045,0.9961222
qb_691,0.99221987,0.9468499,0.937485,0.95581335,0.9924015
qb_692,0.9792448,0.16752516,0.9925349,0.9938427,0.9955577
qb_693,0.17952311,0.09052059,0.98348,0.06296705,0.101740696
qb_694,0.8809648,0.9923149,0.0696281,0.86908704,0.71388346
qb_695,0.8896174,0.5817976,0.976823,0.5030017,0.5600703
qb_696,0.8238658,0.73938376,0.9147197,0.6389745,0.79624647
qb_697,0.14719735,0.4727715,0.37460098,0.0023217793,0.0023595698
qb_699,0.20476392,0.93842685,0.9885688,0.010519021,0.033514615
qb_700,0.990384,0.9903396,0.9890534,0.52128536,0.96088624
qb_702,0.68435127,0.9929062,0.8487634,0.22607702,0.75805134
qb_703,0.9981048,0.99840814,0.99724436,0.9285778,0.991642
qb_705,0.57041967,0.57041967,0.47813636,0.007297933,0.03582791
qb_706,0.99811494,0.996926,0.99746764,0.9947792,0.9931456
qb_707,0.99300647,0.9932086,0.8962371,0.85889643,0.9217106
qb_710,0.9954566,0.9860977,0.9250496,0.99696654,0.9677838
qb_713,0.9586758,0.9410852,0.56489795,0.9680973,0.9680973
qb_714,0.9632435,0.99393976,0.99393976,0.99680483,0.9727296
qb_715,0.96586514,0.98871183,0.9862053,0.11171505,0.9908881
qb_716,0.859842,0.9177664,0.93153936,0.39265284,0.14075084
qb_718,0.065992326,0.014019984,0.055616233,0.020749383,0.0064440626
qb_719,0.91654,0.91654,0.91654,0.9961403,0.98859495
qb_724,0.0049806535,0.2614192,0.015695464,0.5928654,0.010232865
qb_725,0.01520368,0.3512462,0.40724048,0.0038413357,0.007025641
qb_726,0.0657853,0.0657853,0.0657853,0.0657853,0.02323344
qb_728,0.40354612,0.52015513,0.49728116,0.6313299,0.71397024
qb_729,0.6768011,0.0018626862,0.0015739161,0.020422114,0.0024338204
qb_731,0.9868355,0.9464919,0.7385992,0.7866833,0.38680616
qb_732,0.52560097,0.52560097,0.6553252,0.6553252,0.6553252
qb_734,0.99681586,0.9976179,0.93898696,0.99708813,0.92547786
qb_735,0.98065233,0.54716223,0.21589805,0.12339099,0.9514392
qb_736,0.9952527,0.972981,0.9485281,0.96727127,0.99548185
qb_737,0.007589827,0.007589827,0.007589827,0.007589827,0.007589827
qb_739,0.97472656,0.90122783,0.92259717,0.9070292,0.911072
qb_740,0.94289374,0.99712616,0.99772996,0.9974686,0.99719465
qb_742,0.99679226,0.9955497,0.99614775,0.9834029,0.9329559
qb_743,0.9739464,0.9539283,0.97409123,0.42216974,0.96661425
qb_745,0.9763441,0.9215821,0.8914586,0.9883887,0.87654704
qb_746,0.62573016,0.5948612,0.0923003,0.09450022,0.18521416
qb_747,0.99832207,0.9975339,0.061818857,0.8137615,0.9949228
qb_752,0.32477254,0.55771023,0.1577469,0.9109911,0.13661872
qb_753,0.95212686,0.96676683,0.9732737,0.9732737,0.9810037
qb_754,0.9947549,0.6193885,0.6193885,0.6193885,0.67881227
qb_755,0.87798226,0.23851044,0.95080066,0.009065406,0.054027416
qb_756,0.012429256,0.0032685306,0.051231343,0.0031424193,0.054389272
qb_758,0.9989126,0.9814371,0.5441943,0.98563784,0.9937848
qb_759,0.58465505,0.9699109,0.99796236,0.29349688,0.97487724
qb_760,0.006745893,0.004551974,0.002334526,0.020580508,0.048738524
qb_762,0.62439585,0.00044304947,0.91483253,0.9048651,0.24141133
qb_767,0.8709869,0.8669239,0.8669239,0.8669239,0.50335395
qb_768,0.74130213,0.994177,0.8971544,0.32514116,0.8945418
qb_769,0.008014287,0.0045706807,0.00019767013,0.24200937,0.21655925
qb_771,0.9667158,0.9667158,0.97166336,0.9810326,0.9848734
qb_773,0.002956473,0.0039502727,0.008062777,0.0067969873,0.047880333
qb_775,0.9853232,0.89111346,0.9586695,0.5540239,0.96011925
qb_776,0.99378395,0.9860146,0.9965385,0.9974994,0.99897444
qb_778,0.53326744,0.7167842,0.9949184,0.9657723,0.997505
qb_781,0.82002234,0.011552763,0.0017275992,0.0017275992,0.0017275992
qb_782,0.9121951,0.30686006,0.82300025,0.8329103,0.9634198
qb_783,0.051549353,0.06532347,0.796146,0.96400595,0.939238
qb_785,0.046474095,0.28817648,0.017908184,0.051973533,0.33880985
qb_786,0.9097927,0.33756432,0.21401966,0.21401966,0.039510142
qb_787,0.16858964,0.23045601,0.02334005,0.040307608,0.00072943134
qb_789,0.9801452,0.80639046,0.97576106,0.03530684,0.9832771
qb_790,0.90626603,0.6676575,0.84920377,0.8165781,0.89096916
qb_791,0.014668037,0.4890648,0.0069525866,0.4317299,0.2539532
qb_792,0.09642172,0.0030432974,0.010367169,0.036580104,0.007416442
qb_796,0.0032987408,0.0007636844,0.0024502946,0.0008091304,0.008059975
qb_797,0.8025338,0.9789524,0.7635132,0.9755755,0.79682964
qb_798,0.9904777,0.10453576,0.06019337,0.0018701286,0.9872044
qb_800,0.99358726,0.5649665,0.9360376,0.996366,0.9955324
